Metric,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023
Sales,34.03,35.63,35.96,29.41,17.67,23.55,23.30,26.30,28.04,28.57,37.08,60.11
  └─ Sales Growth %,18%,5%,1%,-18%,-40%,33%,-1%,13%,7%,2%,30%,62%
Expenses,32.50,34.86,35.05,28.14,17.48,23.02,25.05,25.35,27.43,27.88,35.05,57.00
  └─ Material Cost %,0%,-1%,-1%,0%,1%,-1%,-15%,-2%,-2%,5%,-2%,3%
    └─ Change in inventory,0.08,-0.22,-0.21,0.13,0.22,-0.18,-3.38,-0.65,-0.51,1.55,-0.58,1.75
  └─ Manufacturing Cost %,7%,7%,7%,8%,9%,11%,20%,8%,14%,19%,24%,0%
  └─ Employee Cost %,80%,84%,84%,78%,69%,79%,89%,84%,78%,67%,68%,67%
  └─ Other Cost %,8%,7%,7%,10%,20%,9%,13%,8%,8%,6%,4%,25%
Operating Profit,1.53,0.77,0.91,1.27,0.19,0.53,-1.75,0.95,0.61,0.69,2.03,3.11
OPM %,4.50%,2.16%,2.53%,4.32%,1.08%,2.25%,-7.51%,3.61%,2.18%,2.42%,5.47%,5.17%
Other Income,0.10,0.02,0.15,-0.23,1.89,0.05,0.08,0.01,0.03,0.09,0.07,0.01
  └─ Exceptional items,0.00,-0.09,0.00,-0.25,0.00,0.00,0.00,-0.08,0.00,-0.13,0.00,-0.15
  └─ Other income normal,0.10,0.11,0.15,0.02,1.89,0.05,0.08,0.09,0.03,0.22,0.07,0.16
Interest,0.02,0.01,0.05,0.09,0.04,0.07,0.27,0.25,0.21,0.09,0.11,0.12
Depreciation,0.56,0.59,0.66,0.74,0.37,0.35,0.29,0.25,0.17,0.16,0.20,0.25
Profit before tax,1.05,0.19,0.35,0.21,1.67,0.16,-2.23,0.46,0.26,0.53,1.79,2.75
Tax %,34.29%,-15.79%,31.43%,33.33%,12.57%,-75.00%,1.35%,-2.17%,3.85%,60.38%,26.26%,28.36%
Net Profit,0.69,0.22,0.24,0.15,1.46,0.29,-2.25,0.47,0.25,0.20,1.33,1.97
  └─ Exceptional items AT,0,-0,0,-0,0,0,0,-0,0,-0,0,-0
  └─ Profit excl Excep,1,0,0,0,1,0,-2,1,0,0,1,2
  └─ Profit for PE,1,0,0,0,1,0,-2,1,0,0,1,2
  └─ Profit for EPS,1,0,0,0,1,0,-2,0,0,0,1,2
  └─ Profit Growth %,-47%,-59%,-14%,21%,403%,-80%,-876%,124%,-55%,16%,359%,56%
EPS in Rs,0.66,0.21,0.23,0.14,1.39,0.28,-2.14,0.45,0.24,0.19,1.27,1.87
Dividend Payout %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
