Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,1682,1940,2371,2454,2961,3743,4228,5553,7449,8613,10157,10701
  └─ Sales Growth %,7.43%,15.36%,22.17%,3.51%,20.66%,26.42%,12.95%,31.34%,34.14%,15.63%,17.93%,5.36%
Expenses,1514,1749,2191,2223,2625,3370,3848,5090,6845,7885,9468,9960
  └─ Material Cost %,60%,60%,63%,61%,60%,65%,71%,72%,73%,68%,70%,73%
    └─ Raw material cost,1024,1163,1488,1488,1780,2416,2992,4018,5482,5889,7031,7820
    └─ Change in inventory,-6,-3,10,0,0,0,0,6,-26,-69,51,10
  └─ Manufacturing Cost %,1%,1%,1%,1%,1%,0%,0%,0%,1%,1%,1%,0%
  └─ Employee Cost %,21%,21%,19%,21%,19%,18%,15%,13%,13%,15%,16%,14%
  └─ Other Cost %,8%,9%,9%,8%,9%,7%,5%,5%,6%,8%,7%,6%
Operating Profit,168,192,180,231,336,373,380,464,604,728,690,741
OPM %,10%,10%,8%,9%,11%,10%,9%,8%,8%,8%,7%,7%
Other Income,23,47,67,47,30,58,28,102,71,-50,71,42
  └─ Exceptional items,3,5,12,6,11,5,3,0,-0,-175,-0,-63
  └─ Other income normal,20,43,55,40,19,53,24,102,71,126,71,105
Interest,3,8,9,5,3,15,15,18,19,85,65,51
Depreciation,6,6,11,12,13,37,40,47,59,132,121,104
Profit before tax,182,225,226,260,349,379,352,500,597,461,574,627
Tax %,27%,30%,31%,26%,29%,27%,31%,25%,24%,33%,26%,26%
Net Profit,133,159,157,192,249,277,244,376,452,308,425,464
  └─ Minority share,0,0,-1,0,0,0,0,0,0,0,0,0
  └─ Exceptional items AT,2,3,8,4,7,4,2,0,-0,-102,-0,-44
  └─ Profit excl Excep,131,155,149,188,241,273,242,376,452,411,425,508
  └─ Profit for PE,131,155,148,188,242,273,242,376,452,411,425,508
  └─ Profit for EPS,134,159,156,193,249,277,244,376,452,308,425,464
  └─ Profit Growth %,78%,18%,-5%,27%,29%,13%,-11%,56%,20%,-9%,3%,20%
EPS in Rs,4.77,5.66,5.57,6.87,8.89,9.88,8.70,13.42,16.12,11.00,15.14,16.56
Dividend Payout %,55%,60%,60%,57%,53%,76%,60%,58%,48%,103%,29%,25%
