Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,1047,2020,3189,3141,5283,6373,7844,8458,9482,8980,7395,8399
  └─ Sales Growth %,14.23%,92.91%,57.90%,-1.51%,68.20%,20.64%,23.09%,7.83%,12.10%,-5.29%,-17.66%,13.58%
Expenses,870,1708,2576,2534,3999,4786,5991,6723,6928,6858,5758,6777
  └─ Material Cost %,42%,35%,4%,-1%,2%,2%,1%,4%,2%,3%,4%,69%
    └─ Raw material cost,391,785,87,98,113,106,111,315,232,279,303,5841
    └─ Change in inventory,54,-85,34,-123,0,-2,-4,-6,-1,1,2,-18
  └─ Manufacturing Cost %,34%,44%,71%,73%,66%,65%,68%,67%,62%,64%,63%,0%
  └─ Employee Cost %,5%,4%,4%,6%,7%,7%,6%,7%,7%,7%,8%,7%
  └─ Other Cost %,2%,2%,2%,3%,1%,1%,1%,2%,2%,2%,3%,4%
Operating Profit,177,311,613,607,1284,1587,1853,1735,2554,2122,1636,1622
OPM %,17%,15%,19%,19%,24%,25%,24%,21%,27%,24%,22%,19%
Other Income,8,9,159,43,43,51,67,65,87,415,393,343
  └─ Exceptional items,1,2,1,3,9,3,-3,0,11,319,49,47
  └─ Other income normal,8,7,158,40,34,48,70,65,76,97,344,295
Interest,88,105,126,66,170,295,362,420,443,565,448,508
Depreciation,44,50,69,83,149,189,227,282,246,244,245,199
Profit before tax,52,165,577,501,1008,1154,1331,1099,1952,1729,1337,1258
Tax %,40%,38%,-2%,19%,29%,31%,28%,24%,26%,23%,24%,28%
Net Profit,31,102,588,406,717,801,955,832,1454,1323,1015,903
  └─ Minority share,-1,-1,0,0,0,0,0,0,0,1,-1,0
  └─ Exceptional items AT,1,2,1,3,6,2,-2,0,8,243,37,34
  └─ Profit excl Excep,31,100,587,403,710,799,957,832,1446,1080,978,869
  └─ Profit for PE,30,99,587,403,710,799,957,832,1446,1080,977,869
  └─ Profit for EPS,30,101,588,406,717,801,955,832,1454,1324,1014,903
  └─ Profit Growth %,-14%,235%,491%,-31%,76%,12%,20%,-13%,74%,-25%,-10%,-11%
EPS in Rs,12.16,40.76,118.22,40.82,72.06,80.53,96.01,86.04,150.42,136.90,104.85,93.31
Dividend Payout %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,12%,3%
