Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,63,73,88,87,97,113,118,139,176,222,236,237
  └─ Sales Growth %,-7.36%,16.49%,20.11%,-0.59%,11.15%,16.60%,4.41%,17.87%,26.87%,25.87%,6.39%,0.53%
Expenses,61,68,79,84,83,94,95,111,145,196,204,218
  └─ Material Cost %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,24%
    └─ Raw material cost,0,0,0,0,0,0,0,0,0,0,0,58
  └─ Manufacturing Cost %,7%,8%,14%,14%,10%,10%,7%,9%,15%,26%,26%,0%
  └─ Employee Cost %,78%,70%,64%,69%,68%,60%,64%,62%,58%,54%,54%,57%
  └─ Other Cost %,13%,15%,13%,13%,8%,14%,9%,8%,9%,8%,7%,11%
Operating Profit,1,5,9,3,14,18,23,28,31,26,32,19
OPM %,2%,7%,10%,4%,14%,16%,19%,20%,18%,12%,13%,8%
Other Income,10,4,10,8,6,6,7,10,8,14,20,26
  └─ Exceptional items,6.32,-0.13,0.82,0.83,0.98,0.38,1.08,0.64,-0.02,-0.04,0.21,0.00
  └─ Other income normal,3.52,4.27,8.99,7.11,5.33,5.78,5.89,9.25,8.36,14.15,19.94,25.88
Interest,1,1,1,2,1,1,0,0,1,1,1,1
Depreciation,3,4,4,6,7,6,7,8,8,8,5,3
Profit before tax,7,5,13,4,12,18,23,30,31,32,46,40
Tax %,31%,49%,24%,20%,16%,25%,-6%,24%,31%,28%,25%,24%
Net Profit,5,2,10,3,10,13,24,23,22,23,35,30
  └─ Exceptional items AT,4.45,-0.07,0.61,0.49,0.80,0.28,0.75,0.48,-0.02,-0.03,0.15,0.00
  └─ Profit excl Excep,0.70,2.40,9.20,2.68,9.43,12.94,23.34,22.23,21.71,22.77,34.78,30.43
  └─ Profit for PE,0.70,2.40,9.20,2.68,9.43,12.94,23.34,22.23,21.71,22.77,34.78,30.43
  └─ Profit for EPS,5.15,2.33,9.81,3.17,10.23,13.22,24.09,22.71,21.69,22.74,34.93,30.43
  └─ Profit Growth %,-89.10%,242.86%,283.33%,-70.87%,251.87%,37.22%,80.37%,-4.76%,-2.34%,4.88%,52.74%,-12.51%
EPS in Rs,1.92,0.87,3.62,1.16,3.72,4.80,8.73,8.06,7.62,7.31,11.22,9.77
Dividend Payout %,52%,115%,28%,86%,27%,21%,11%,19%,26%,27%,36%,41%
