Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,7152,7142,7446,8709,10840,12676,12949,14777,16361,19626,22316,27143
  └─ Sales Growth %,1.34%,-0.13%,4.25%,16.96%,24.47%,16.93%,2.16%,14.12%,10.72%,19.96%,13.70%,21.63%
Expenses,6412,6305,6525,7609,9426,11133,11376,13482,14872,17812,20285,24903
  └─ Material Cost %,40.79%,40.01%,39.54%,43.01%,41.28%,41.56%,36.75%,43.62%,42.60%,41.81%,38.45%,34.41%
    └─ Raw material cost,2952,2714,2930,3767,4470,5330,4745,6421,6984,8187,8585,9397
    └─ Change in inventory,-34,144,14,-21,5,-62,14,25,-13,18,-4,-58
  └─ Manufacturing Cost %,32.93%,33.24%,32.25%,29.41%,32.51%,32.38%,36.67%,32.59%,33.73%,34.28%,38.23%,0.00%
  └─ Employee Cost %,7.65%,7.79%,7.44%,7.39%,7.27%,7.89%,8.09%,8.84%,8.90%,8.79%,9.51%,9.76%
  └─ Other Cost %,8.28%,7.23%,8.41%,7.56%,5.88%,6.00%,6.34%,6.18%,5.67%,5.87%,4.71%,47.57%
Operating Profit,740,838,921,1100,1414,1543,1574,1295,1490,1814,2031,2240
OPM %,10%,12%,12%,13%,13%,12%,12%,9%,9%,9%,9%,8%
Other Income,25,-18,24,25,44,48,277,274,165,64,62,141
  └─ Exceptional items,2,3,2,4,-3,5,218,204,84,-2,9,37
  └─ Other income normal,23,-21,22,21,48,43,59,70,81,66,54,105
Interest,373,462,469,473,486,603,532,522,621,704,774,501
Depreciation,168,186,181,192,211,340,373,351,392,473,497,510
Profit before tax,224,171,295,461,761,648,945,696,642,701,823,1371
Tax %,48%,56%,47%,40%,36%,40%,30%,23%,32%,26%,31%,25%
Net Profit,115,76,157,278,487,390,662,535,435,516,567,1031
  └─ Minority share,5,34,29,2,-20,0,9,5,6,-6,18,9
  └─ Exceptional items AT,1,0,1,2,-2,3,148,148,49,-1,6,25
  └─ Profit excl Excep,114,75,157,276,489,387,514,388,386,517,562,1005
  └─ Profit for PE,119,110,186,278,469,387,523,393,391,511,580,1015
  └─ Profit for EPS,120,110,186,281,467,390,671,540,441,510,586,1040
  └─ Profit Growth %,2%,-8%,69%,50%,68%,-17%,35%,-25%,-0%,31%,14%,75%
EPS in Rs,7.84,7.17,12.15,18.29,30.41,25.18,45.06,36.28,27.13,31.37,34.30,60.90
Dividend Payout %,19%,21%,16%,14%,10%,14%,22%,18%,26%,26%,26%,18%
