Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,1870,1799,2158,2432,2761,2595,2782,3684,4462,3792,4221,5248
  └─ Sales Growth %,,-3.82%,19.93%,12.71%,13.55%,-6.01%,7.21%,32.41%,21.11%,-15.01%,11.30%,24.34%
Expenses,1681,1563,1886,2144,2408,2226,2334,3284,3894,3330,3737,4773
  └─ Material Cost %,71%,67%,68%,69%,68%,64%,62%,68%,68%,66%,66%,75%
    └─ Raw material cost,1328,1186,1509,1692,1894,1624,1788,2658,2958,2455,2870,3953
    └─ Change in inventory,-5,14,-49,-6,-8,34,-76,-145,55,31,-74,-35
  └─ Manufacturing Cost %,3%,3%,6%,5%,5%,6%,5%,5%,5%,6%,5%,0%
  └─ Employee Cost %,7%,8%,7%,6%,6%,7%,7%,6%,6%,7%,7%,6%
  └─ Other Cost %,9%,9%,8%,7%,8%,9%,10%,10%,9%,9%,10%,10%
Operating Profit,190,236,271,288,353,369,449,401,568,462,484,475
OPM %,10%,13%,13%,12%,13%,14%,16%,11%,13%,12%,11%,9%
Other Income,2,6,10,10,5,6,11,13,10,35,26,10
  └─ Exceptional items,0.02,-0.47,-0.03,0.00,-1.31,-1.52,-1.36,-1.09,-0.94,-1.44,-0.97,-11.88
  └─ Other income normal,2.07,6.84,10.45,10.14,5.99,7.44,12.22,13.60,10.79,36.90,26.78,22.10
Interest,34,34,27,31,30,24,13,13,22,22,19,31
Depreciation,45,45,47,49,51,62,74,71,83,100,110,123
Profit before tax,112,163,207,219,277,289,372,329,473,375,380,332
Tax %,40%,37%,29%,28%,31%,20%,19%,20%,19%,20%,20%,19%
Net Profit,67,103,148,158,191,230,302,263,381,301,305,267
  └─ Exceptional items AT,0,-0,-0,0,-1,-1,-1,-1,-1,-1,-1,-10
  └─ Profit excl Excep,67,103,148,158,192,232,303,264,382,303,306,277
  └─ Profit for PE,67,103,148,158,192,232,303,264,382,303,306,277
  └─ Profit for EPS,67,103,148,158,191,230,302,263,381,301,305,267
  └─ Profit Growth %,,53%,43%,7%,21%,21%,31%,-13%,45%,-21%,1%,-9%
EPS in Rs,19.03,28.97,41.64,44.57,53.87,64.99,85.22,74.12,107.46,85.03,86.00,75.41
Dividend Payout %,21%,31%,14%,16%,15%,22%,21%,24%,20%,26%,5%,-0%
