Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,3966,4199,4574,4561,4469,4632,4030,5718,6298,6893,7783,9128
  └─ Sales Growth %,13.57%,5.88%,8.93%,-0.28%,-2.01%,3.65%,-13.00%,41.87%,10.14%,9.45%,12.91%,17.28%
Expenses,3857,4106,4220,4287,4238,4022,3626,4649,5196,5625,6195,7043
  └─ Material Cost %,23.56%,22.43%,21.81%,21.90%,20.77%,20.81%,24.22%,23.74%,23.10%,23.48%,23.52%,22.88%
    └─ Raw material cost,935,942,1000,1004,918,985,974,1403,1455,1603,1838,2109
    └─ Change in inventory,0,0,-2,-5,10,-22,1,-46,0,15,-8,-20
  └─ Manufacturing Cost %,25.12%,40.91%,32.67%,36.90%,36.94%,32.85%,32.24%,28.85%,30.36%,30.22%,29.36%,0.00%
  └─ Employee Cost %,19.52%,19.81%,27.00%,19.87%,20.70%,19.94%,21.24%,17.14%,16.74%,16.35%,15.09%,14.21%
  └─ Other Cost %,29.04%,14.65%,10.78%,15.32%,16.41%,13.23%,12.27%,11.57%,12.32%,11.56%,11.64%,40.07%
Operating Profit,109,92,354,274,231,610,404,1069,1101,1268,1588,2085
OPM %,3%,2%,8%,6%,5%,13%,10%,19%,17%,18%,20%,23%
Other Income,92,299,649,-689,228,126,95,367,157,64,-11,45
  └─ Exceptional items,-6,-14,-2,-882,-227,61,3,319,93,20,-86,-22
  └─ Other income normal,98,314,651,193,455,64,92,48,64,44,75,67
Interest,152,133,229,258,337,205,166,147,129,131,184,314
Depreciation,235,225,222,239,233,292,291,301,316,342,386,449
Profit before tax,-185,34,552,-912,-110,239,43,988,814,858,1007,1366
Tax %,2%,-24%,13%,2%,103%,62%,230%,20%,22%,25%,20%,22%
Net Profit,-130,42,479,-934,-224,91,-56,790,633,645,809,1064
  └─ Profit from Associates,60,0,0,0,0,0,0,0,0,0,0,0
  └─ Minority share,-14,-23,-58,-75,-75,-34,-54,-235,-44,-46,-35,-22
  └─ Exceptional items AT,-4,20,-2,-792,-75,-1,-4,255,72,15,-69,-17
  └─ Profit excl Excep,-126,22,481,-142,-149,93,-52,535,561,630,878,1082
  └─ Profit for PE,-139,10,423,-217,-224,59,-106,376,521,585,840,1059
  └─ Profit for EPS,-144,18,422,-1009,-299,58,-110,555,589,599,774,1042
  └─ Profit Growth %,37%,107%,4306%,-151%,-3%,126%,-281%,455%,39%,12%,44%,26%
EPS in Rs,-3.10,0.40,8.14,-19.46,-3.96,0.77,-1.45,7.35,7.80,7.93,10.26,13.80
Dividend Payout %,-1%,0%,0%,0%,0%,0%,0%,0%,13%,13%,10%,7%
