Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,616.81,713.60,692.89,712.50,723.45,507.54,434.89,609.71,530.00,263.31,65.26,42.04
  └─ Sales Growth %,-1.81%,15.69%,-2.90%,2.83%,1.54%,-29.84%,-14.31%,40.20%,-13.07%,-50.32%,-75.22%,-35.58%
Expenses,567.60,631.41,616.22,675.93,669.92,492.57,410.67,582.68,532.84,264.49,101.20,30.64
  └─ Material Cost %,60.89%,58.65%,57.61%,63.33%,57.85%,52.70%,55.41%,60.65%,63.25%,47.75%,73.20%,-19.24%
    └─ Raw material cost,387.82,415.53,420.37,455.74,404.24,268.92,232.33,402.49,284.30,130.76,20.68,23.88
    └─ Change in inventory,-12.22,2.98,-21.23,-4.53,14.25,-1.44,8.63,-32.73,50.92,-5.03,27.09,-31.97
  └─ Manufacturing Cost %,20.68%,17.45%,17.41%,17.14%,20.22%,26.55%,21.49%,19.28%,20.96%,26.10%,29.19%,23.48%
  └─ Employee Cost %,5.25%,7.20%,8.13%,8.01%,8.27%,10.92%,10.76%,9.74%,10.66%,17.95%,35.76%,37.63%
  └─ Other Cost %,5.20%,5.19%,5.79%,6.39%,6.26%,6.88%,6.77%,5.90%,5.66%,8.64%,16.92%,31.02%
Operating Profit,49.21,82.19,76.67,36.57,53.53,14.97,24.22,27.03,-2.84,-1.18,-35.94,11.40
OPM %,7.98%,11.52%,11.07%,5.13%,7.40%,2.95%,5.57%,4.43%,-0.54%,-0.45%,-55.07%,27.12%
Other Income,2.81,6.26,4.00,5.44,1.75,2.72,2.28,6.26,4.58,5.71,28.25,20.62
  └─ Exceptional items,0.19,2.28,-0.05,-0.02,-1.76,-0.31,0.06,-0.01,0.09,2.46,20.60,0.00
  └─ Other income normal,2.62,3.98,4.05,5.46,3.51,3.03,2.22,6.27,4.49,3.25,7.65,20.62
Interest,28.74,33.55,27.51,25.82,25.92,23.56,22.81,25.03,23.20,25.58,30.15,23.02
Depreciation,21.18,20.72,14.52,14.45,16.92,19.32,15.49,15.73,15.83,14.71,8.98,8.19
Profit before tax,2.10,34.18,38.64,1.74,12.44,-25.19,-11.80,-7.47,-37.29,-35.76,-46.82,0.81
Tax %,82.86%,40.26%,39.57%,47.70%,31.43%,-34.86%,-44.15%,12.32%,-24.99%,-28.05%,-23.54%,104.94%
Net Profit,0.37,20.42,23.36,0.91,8.53,-16.41,-6.59,-8.39,-27.97,-25.73,-35.79,-0.05
  └─ Minority share,0,0,0,0,0,0,0,0,-0,0,-0,0
  └─ Exceptional items AT,-0,1,-0,0,-1,-0,0,-0,0,2,21,0
  └─ Profit excl Excep,1,19,23,1,9,-16,-7,-8,-28,-28,-56,-0
  └─ Profit for PE,1,19,23,1,9,-16,-7,-8,-28,-28,-56,0
  └─ Profit for EPS,0,20,23,1,9,-16,-7,-8,-28,-26,-36,0
  └─ Profit Growth %,-91%,2971%,21%,-96%,965%,-270%,59%,-21%,-250%,0%,-101%,101%
EPS in Rs,0.14,7.96,9.11,0.35,3.33,-6.40,-2.57,-3.14,-10.91,-9.99,-13.97,0.12
Dividend Payout %,520.34%,9.43%,8.24%,211.57%,22.55%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
