Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,1090,1143,930,1031,1175,1371,1211,1790,2222,2379,3864,3988
  └─ Sales Growth %,-3.62%,4.83%,-18.59%,10.83%,13.89%,16.72%,-11.69%,47.87%,24.12%,7.05%,62.44%,3.19%
Expenses,1065,1106,962,1055,1113,1285,1109,1585,1951,2125,3493,3631
  └─ Material Cost %,49.63%,51.92%,57.05%,52.01%,44.55%,50.47%,49.97%,49.61%,52.97%,47.72%,49.95%,48.27%
    └─ Raw material cost,561,597,530,526,591,696,566,1017,1054,1244,1959,1980
    └─ Change in inventory,-20,-4,0,10,-67,-4,39,-129,124,-109,-29,-56
  └─ Manufacturing Cost %,6.18%,6.00%,1.97%,7.51%,5.44%,4.32%,4.52%,4.97%,3.80%,4.24%,4.23%,0.00%
  └─ Employee Cost %,34.14%,30.42%,33.18%,32.93%,33.70%,34.13%,30.73%,30.13%,27.89%,32.71%,31.81%,33.33%
  └─ Other Cost %,7.78%,8.40%,11.22%,9.81%,11.05%,4.81%,6.39%,3.81%,3.15%,4.66%,4.41%,9.47%
Operating Profit,25,37,-32,-23,62,86,101,206,271,254,371,356
OPM %,2%,3%,-3%,-2%,5%,6%,8%,11%,12%,11%,10%,9%
Other Income,91,78,42,47,15,36,12,11,31,30,53,77
  └─ Exceptional items,44,46,0,-0,-4,22,2,3,22,27,29,0
  └─ Other income normal,47,32,41,47,19,14,10,7,9,4,24,77
Interest,47,40,36,37,33,37,34,40,26,36,77,95
Depreciation,33,22,18,16,19,55,53,59,72,89,128,167
Profit before tax,36,53,-45,-30,25,30,27,117,204,159,218,172
Tax %,2%,-15%,5%,3%,-2%,0%,0%,-0%,15%,18%,27%,42%
Net Profit,35,61,-47,-31,26,30,26,117,173,131,159,100
  └─ Exceptional items AT,43,44,0,-0,-4,22,2,3,17,19,21,0
  └─ Profit excl Excep,-8,17,-47,-31,30,9,25,114,156,112,138,100
  └─ Profit for PE,-8,17,-47,-31,30,9,25,114,156,112,138,100
  └─ Profit for EPS,35,61,-47,-31,26,30,26,117,173,131,159,100
  └─ Profit Growth %,46%,303%,-380%,35%,195%,-70%,182%,357%,37%,-28%,23%,-27%
EPS in Rs,10.03,17.63,-13.53,-8.87,5.97,7.10,6.18,19.85,28.55,20.66,22.18,13.67
Dividend Payout %,0%,0%,0%,0%,0%,0%,0%,0%,4%,0%,5%,0%
