Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Revenue,32,48,42,45,59,71,55,97,97,108,132,38
  └─ Sales Growth %,-6%,48%,-11%,5%,32%,21%,-23%,78%,-0%,12%,22%,-72%
Interest,0,1,1,2,2,2,2,2,3,3,4,0
Expenses,25,30,25,32,41,52,39,61,66,76,98,22
  └─ Material Cost %,54.60%,31.67%,31.46%,26.78%,32.20%,44.66%,41.19%,40.82%,29.55%,29.18%,33.42%,21.00%
    └─ Raw material cost,17.11,15.08,12.95,11.94,18.89,31.59,22.47,39.66,28.61,34.54,44.70,7.89
    └─ Change in inventory,0.52,0.01,0.35,0.00,0.00,0.00,0.00,0.00,0.00,-2.94,-0.56,0.00
  └─ Manufacturing Cost %,1.80%,6.07%,6.60%,15.30%,21.92%,17.04%,15.16%,16.06%,18.80%,24.72%,22.92%,0.00%
  └─ Employee Cost %,3.72%,7.93%,8.56%,9.94%,7.43%,7.11%,6.76%,5.39%,7.54%,12.39%,12.28%,16.87%
  └─ Other Cost %,17.71%,16.96%,12.96%,19.13%,7.94%,4.89%,8.18%,0.57%,12.42%,3.68%,5.42%,20.97%
Financing Profit,7,16,16,11,16,17,14,34,27,30,30,15
Financing Margin %,21%,35%,38%,24%,27%,24%,25%,35%,28%,27%,23%,41%
Other Income,0,0,0,3,5,2,1,1,2,3,3,7
  └─ Exceptional items,0.00,0.00,0.00,1.16,4.16,0.00,0.00,0.00,-0.02,-0.13,0.00,0.00
  └─ Other income normal,0.20,0.31,0.42,1.91,1.18,1.77,0.73,0.99,1.79,2.93,2.92,7.32
Depreciation,1,3,3,7,6,5,5,11,13,11,8,2
Profit before tax,6,14,14,7,15,13,10,24,16,22,25,21
Tax %,28%,22%,22%,24%,23%,18%,17%,25%,20%,20%,30%,26%
Net Profit,5,11,11,5,11,11,8,18,13,17,18,15
  └─ Minority share,0.00,-0.59,-0.64,-0.35,-1.34,-3.25,-0.83,-2.01,-1.85,-3.40,-4.58,-2.61
  └─ Exceptional items AT,0.00,0.00,0.00,0.84,3.19,0.00,0.00,0.00,-0.02,-0.10,0.00,0.00
  └─ Profit excl Excep,4.71,10.56,10.65,4.23,8.30,10.71,7.92,18.03,12.95,17.50,17.82,15.46
  └─ Profit for PE,4.71,9.97,10.01,3.94,7.33,7.46,7.09,16.02,11.10,14.08,13.24,12.85
  └─ Profit for EPS,4.71,9.97,10.01,4.72,10.15,7.46,7.09,16.02,11.08,14.00,13.24,12.85
  └─ Profit Growth %,-78.26%,111.68%,0.40%,-60.66%,86.19%,1.75%,-4.96%,125.95%,-30.73%,26.88%,-5.97%,-2.95%
EPS in Rs,3.65,7.73,7.76,3.66,7.87,5.76,5.48,12.37,8.56,10.81,10.23,9.93
Dividend Payout %,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
