Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,3737,3666,4625,4559,5249,4728,4531,6998,6332,6809,6987,6701
  └─ Sales Growth %,-2.73%,-1.90%,26.18%,-1.42%,15.12%,-9.93%,-4.17%,54.45%,-9.51%,7.53%,2.62%,-4.09%
Expenses,3075,2936,3740,3708,4266,3882,3705,5478,5386,5869,6076,5832
  └─ Material Cost %,52%,47%,48%,50%,46%,45%,45%,48%,53%,51%,52%,51%
    └─ Raw material cost,2024,1735,2203,2261,2465,2179,2034,3430,3434,3552,3533,3387
    └─ Change in inventory,-94,-7,28,12,-28,-29,-15,-86,-58,-96,71,53
  └─ Manufacturing Cost %,14%,15%,14%,16%,16%,17%,18%,14%,15%,15%,14%,0%
  └─ Employee Cost %,10%,12%,13%,11%,11%,12%,13%,10%,10%,13%,13%,13%
  └─ Other Cost %,6%,7%,6%,5%,8%,7%,7%,7%,6%,8%,8%,23%
Operating Profit,661,730,885,852,983,846,826,1520,947,940,911,869
OPM %,18%,20%,19%,19%,19%,18%,18%,22%,15%,14%,13%,13%
Other Income,34,33,107,63,44,20,-18,16,25,58,60,82
  └─ Exceptional items,1,1,0,4,4,2,-35,-4,1,3,3,0
  └─ Other income normal,33,33,107,58,40,17,17,19,24,55,57,82
Interest,206,145,141,118,112,111,72,86,80,156,130,114
Depreciation,321,337,412,404,364,334,337,333,313,365,366,317
Profit before tax,168,281,439,392,550,421,398,1116,579,477,475,520
Tax %,30%,14%,23%,32%,32%,19%,24%,25%,24%,27%,22%,27%
Net Profit,118,242,337,266,372,340,304,834,442,350,371,377
  └─ Minority share,0,0,0,0,0,0,0,0,-1,-0,-1,0
  └─ Exceptional items AT,0,1,0,3,3,2,-24,-3,0,2,2,0
  └─ Profit excl Excep,117,241,337,263,369,338,328,836,441,348,369,377
  └─ Profit for PE,117,241,337,263,369,338,328,836,440,347,368,377
  └─ Profit for EPS,118,242,337,266,372,340,304,834,441,350,370,377
  └─ Profit Growth %,-40%,106%,40%,-22%,40%,-8%,-3%,155%,-47%,-21%,6%,2%
EPS in Rs,0.23,0.48,0.66,0.52,0.73,0.67,0.60,1.64,0.86,0.69,0.73,0.74
Dividend Payout %,26%,19%,22%,28%,40%,53%,60%,22%,42%,52%,50%,68%
