Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,1047,1116,986,1036,1158,977,875,1014,1262,1461,1700,1811
  └─ Sales Growth %,3.58%,6.61%,-11.65%,5.07%,11.79%,-15.71%,-10.39%,15.87%,24.48%,15.74%,16.39%,6.52%
Expenses,922,975,862,926,1025,851,756,889,1105,1268,1445,1530
  └─ Material Cost %,68%,66%,66%,66%,66%,63%,63%,64%,67%,66%,65%,64%
    └─ Raw material cost,743,747,669,707,767,621,546,645,840,993,1223,1183
    └─ Change in inventory,-29,-5,-16,-24,-8,-10,5,7,2,-32,-118,-24
  └─ Manufacturing Cost %,2%,2%,3%,3%,2%,3%,3%,3%,2%,3%,2%,0%
  └─ Employee Cost %,6%,10%,11%,13%,12%,14%,13%,12%,11%,12%,12%,12%
  └─ Other Cost %,12%,10%,7%,8%,9%,8%,8%,8%,7%,6%,6%,9%
Operating Profit,125,141,124,110,134,126,119,125,157,193,255,281
OPM %,12%,13%,13%,11%,12%,13%,14%,12%,12%,13%,15%,16%
Other Income,5,5,5,4,4,4,4,4,4,3,4,-1
  └─ Exceptional items,-0.01,-0.01,-0.26,-0.17,-0.31,-0.72,0.00,-0.04,0.00,-0.75,-0.79,-5.45
  └─ Other income normal,4.73,4.87,5.42,4.43,4.70,4.58,4.07,4.20,3.56,4.23,4.88,4.83
Interest,70,78,68,51,58,61,64,68,75,90,90,94
Depreciation,16,19,24,23,32,37,45,47,38,39,42,63
Profit before tax,44,48,37,40,48,31,14,14,47,68,128,123
Tax %,21%,24%,30%,32%,32%,28%,27%,44%,35%,36%,26%,26%
Net Profit,35,37,26,28,33,22,10,8,30,44,94,91
  └─ Minority share,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
  └─ Exceptional items AT,-0,-0,-0,-0,-0,-1,0,-0,0,-0,-1,-4
  └─ Profit excl Excep,35,37,26,28,33,22,10,8,30,44,95,95
  └─ Profit for PE,35,37,26,28,33,22,10,8,30,44,94,95
  └─ Profit for EPS,35,37,26,27,33,22,10,8,30,44,94,91
  └─ Profit Growth %,21%,6%,-29%,6%,19%,-32%,-55%,-22%,287%,46%,114%,1%
EPS in Rs,18.64,7.89,4.01,4.27,5.06,3.39,1.55,1.21,4.69,6.77,14.58,14.15
Dividend Payout %,1%,1%,37%,23%,4%,4%,10%,12%,21%,15%,7%,7%
