Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,29.36,7.07,3.23,1.83,10.58,23.13,1.46,0.90,2.24,3.83,2.30,0.00
  └─ Sales Growth %,4417%,-76%,-54%,-43%,478%,119%,-94%,-38%,149%,71%,-40%,-100%
Expenses,23.26,6.71,3.97,2.37,12.33,21.04,1.96,2.58,4.63,4.33,3.29,2.18
  └─ Material Cost %,73.64%,69.02%,67.80%,23.50%,99.72%,83.70%,35.62%,107.78%,129.02%,65.80%,66.52%,
    └─ Raw material cost,33.21,0.62,2.43,0.55,11.81,10.95,2.08,0.00,4.91,3.14,0.00,0.66
    └─ Change in inventory,-11.59,4.26,-0.24,-0.12,-1.26,8.41,-1.56,0.97,-2.02,-0.62,1.53,-0.11
  └─ Manufacturing Cost %,0.51%,3.68%,4.95%,8.74%,1.42%,0.82%,10.27%,25.56%,12.50%,6.53%,0.00%,
  └─ Employee Cost %,3.07%,14.29%,32.51%,54.64%,10.21%,3.37%,52.05%,93.33%,41.07%,28.98%,45.65%,
  └─ Other Cost %,2.01%,7.92%,17.65%,42.62%,5.20%,3.07%,36.30%,60.00%,24.11%,11.75%,30.87%,
Operating Profit,6.10,0.36,-0.74,-0.54,-1.75,2.09,-0.50,-1.68,-2.39,-0.50,-0.99,-2.18
OPM %,20.78%,5.09%,-22.91%,-29.51%,-16.54%,9.04%,-34.25%,-186.67%,-106.70%,-13.05%,-43.04%,
Other Income,1.85,1.66,3.18,1.88,3.45,1.06,1.83,3.40,1.86,2.21,4.22,4.07
  └─ Exceptional items,0.00,-0.41,0.71,0.02,-0.38,-1.47,0.00,1.46,0.00,0.00,0.00,0.00
  └─ Other income normal,1.85,2.07,2.47,1.86,3.83,2.53,1.83,1.94,1.86,2.21,4.22,4.07
Interest,0.01,0.01,0.00,0.00,0.00,0.04,0.02,0.00,0.00,0.00,0.01,0.01
Depreciation,0.58,0.63,0.57,0.46,0.39,0.60,0.54,0.40,0.17,0.25,0.24,0.26
Profit before tax,7.36,1.38,1.87,0.88,1.31,2.51,0.77,1.32,-0.70,1.46,2.98,1.62
Tax %,18.07%,34.06%,4.28%,25.00%,7.63%,42.63%,32.47%,6.06%,97.14%,49.32%,25.50%,38.27%
Net Profit,6.04,0.90,1.79,0.66,1.22,1.44,0.53,1.24,-1.38,0.74,2.22,0.99
  └─ Minority share,-3,-0,-1,-0,-1,-1,-0,-1,1,-0,-1,-1
  └─ Exceptional items AT,0,-0,1,0,-0,-1,0,1,0,0,0,0
  └─ Profit excl Excep,6,1,1,1,1,2,1,-0,-1,1,2,1
  └─ Profit for PE,3,1,1,0,1,1,0,-0,-1,0,1,0
  └─ Profit for EPS,3,1,1,0,1,1,0,1,-1,0,1,0
  └─ Profit Growth %,3871%,-78%,-17%,-54%,142%,62%,-80%,-144%,-748%,138%,250%,-60%
EPS in Rs,16.99,2.95,4.64,1.47,3.06,3.66,1.15,3.11,-4.26,1.64,5.73,2.29
Dividend Payout %,11.77%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
