Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,12356,6456,8828,11615,12153,11699,15370,25965,17667,21308,23906,32071
  └─ Sales Growth %,2.47%,-47.75%,36.75%,31.57%,4.63%,-3.73%,31.38%,68.93%,-31.96%,20.61%,12.19%,34.16%
Expenses,4591,3771,5233,5812,5228,5697,6580,13338,11613,14014,15755,22811
  └─ Material Cost %,0.09%,1.13%,1.18%,-0.18%,-0.22%,-0.15%,-0.78%,-4.05%,-2.41%,-0.34%,1.29%,16.88%
    └─ Raw material cost,28,10,5,17,52,36,42,107,71,21,210,5177
    └─ Change in inventory,-17,63,99,-38,-79,-54,-162,-1159,-496,-93,99,236
  └─ Manufacturing Cost %,3.95%,7.16%,5.25%,4.42%,4.39%,4.39%,3.28%,2.74%,5.15%,48.25%,46.43%,0.00%
  └─ Employee Cost %,5.69%,10.08%,10.08%,9.04%,8.56%,8.97%,7.06%,5.15%,8.67%,7.63%,7.51%,6.05%
  └─ Other Cost %,27.43%,40.04%,42.77%,36.76%,30.30%,35.47%,33.24%,47.53%,54.33%,10.23%,10.67%,48.20%
Operating Profit,7765,2685,3595,5803,6925,6003,8790,12626,6054,7294,8150,9260
OPM %,63%,42%,41%,50%,57%,51%,57%,49%,34%,34%,34%,29%
Other Income,2155,1682,910,667,588,416,351,716,2004,1087,1591,1488
  └─ Exceptional items,-112,-187,1,172,32,-55,19,14,1242,-284,-3,-1
  └─ Other income normal,2267,1869,909,496,556,472,332,702,762,1370,1593,1488
Interest,0,66,21,37,40,10,17,39,75,78,178,121
Depreciation,173,218,197,257,279,295,229,288,336,351,420,477
Profit before tax,9747,4084,4287,6176,7194,6114,8896,13016,7646,7952,9143,10149
Tax %,34%,34%,40%,38%,36%,41%,30%,27%,28%,30%,28%,27%
Net Profit,6351,2544,2543,3808,4617,3573,6277,9429,5601,5567,6520,7450
  └─ Profit from Associates,-50,-160,-40,5,-20,-29,30,-12,64,-5,-19,36
  └─ Minority share,-4,2,1,1,1,0,-0,-1,1,4,11,0
  └─ Exceptional items AT,-73,-115,1,110,20,-39,14,11,928,-206,-1,-1
  └─ Profit excl Excep,6424,2659,2542,3697,4597,3612,6263,9418,4674,5773,6521,7451
  └─ Profit for PE,6420,2661,2543,3698,4598,3612,6263,9417,4675,5777,6532,7451
  └─ Profit for EPS,6347,2546,2544,3808,4618,3573,6277,9428,5603,5571,6531,7450
  └─ Profit Growth %,1%,-59%,-4%,45%,24%,-21%,73%,50%,-50%,24%,13%,14%
EPS in Rs,5.34,2.14,2.68,4.01,5.03,3.89,7.14,10.72,6.37,6.34,7.43,8.47
Dividend Payout %,53%,171%,64%,36%,37%,45%,36%,46%,35%,38%,44%,41%
