Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,799,486,313,249,195,164,171,237,250,465,445,341
  └─ Sales Growth %,26.64%,-39.18%,-35.53%,-20.49%,-21.80%,-15.88%,4.06%,39.07%,5.35%,86.02%,-4.37%,-23.21%
Expenses,723,413,262,218,159,225,169,208,220,396,421,345
  └─ Material Cost %,1%,1%,0%,1%,0%,0%,1%,2%,3%,0%,1%,78%
    └─ Raw material cost,3,1,1,1,1,1,1,2,0,0,0,260
    └─ Change in inventory,2,2,-1,0,0,0,0,4,8,0,4,7
  └─ Manufacturing Cost %,77%,68%,66%,64%,58%,109%,74%,73%,70%,75%,83%,0%
  └─ Employee Cost %,4%,7%,9%,9%,11%,12%,8%,5%,6%,3%,4%,6%
  └─ Other Cost %,8%,9%,8%,13%,13%,16%,16%,7%,9%,7%,7%,17%
Operating Profit,76,73,51,31,35,-61,2,29,30,69,23,-3
OPM %,9%,15%,16%,12%,18%,-37%,1%,12%,12%,15%,5%,-1%
Other Income,20,18,18,26,31,56,4,10,-47,10,75,-5
  └─ Exceptional items,-0.02,-0.07,0.03,1.26,13.48,-2.54,1.51,5.01,-50.68,5.80,71.82,-11.80
  └─ Other income normal,19.77,17.71,18.14,24.93,17.53,58.33,2.27,4.74,3.92,4.07,3.11,7.21
Interest,42,65,72,83,78,68,68,73,66,67,31,1
Depreciation,4,3,2,2,2,2,1,2,2,2,2,26
Profit before tax,49,22,-5,-27,-13,-75,-63,-35,-84,10,66,-35
Tax %,41%,42%,-29%,-30%,-71%,-23%,-33%,-34%,-27%,21%,72%,6%
Net Profit,29,13,-3,-19,-4,-58,-42,-23,-61,8,18,-37
  └─ Exceptional items AT,-0,-0,0,1,13,-2,2,5,-50,5,24,-11
  └─ Profit excl Excep,29,13,-3,-20,-17,-55,-44,-28,-11,3,-6,-26
  └─ Profit for PE,29,13,-3,-20,-17,-55,-44,-28,-11,3,-6,-26
  └─ Profit for EPS,29,13,-3,-19,-4,-58,-42,-23,-61,8,18,-37
  └─ Profit Growth %,-34%,-55%,-125%,-519%,14%,-218%,21%,35%,61%,131%,-287%,-321%
EPS in Rs,4.84,2.17,-0.55,-3.21,-0.67,-9.75,-7.12,-3.93,-8.81,1.14,2.60,-5.37
Dividend Payout %,17%,28%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
