Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,764,833,931,1135,1402,1548,986,1576,2278,2392,2491,2626
  └─ Sales Growth %,3.24%,9.04%,11.68%,21.93%,23.54%,10.40%,-36.29%,59.88%,44.51%,4.99%,4.16%,5.39%
Expenses,745,786,881,1050,1277,1329,925,1379,1896,2015,2162,2289
  └─ Material Cost %,41.57%,39.99%,39.35%,37.45%,36.49%,34.77%,35.32%,32.54%,30.11%,29.71%,29.92%,30.12%
    └─ Raw material cost,318,333,366,425,512,538,348,513,686,711,745,791
  └─ Manufacturing Cost %,16.36%,15.50%,15.51%,14.89%,23.00%,17.43%,24.38%,24.34%,14.63%,14.74%,16.18%,0.00%
  └─ Employee Cost %,14.87%,14.88%,15.12%,15.12%,14.08%,14.19%,18.12%,13.32%,13.66%,13.79%,14.47%,15.16%
  └─ Other Cost %,24.69%,23.91%,24.65%,25.10%,17.54%,19.48%,15.99%,17.28%,24.83%,25.99%,26.22%,41.89%
Operating Profit,19,48,50,84,125,219,61,197,382,377,329,337
OPM %,2%,6%,5%,7%,9%,14%,6%,13%,17%,16%,13%,13%
Other Income,12,28,17,11,8,-8,34,20,12,11,15,75
  └─ Exceptional items,11.20,26.39,14.27,7.65,5.98,-21.35,-9.68,8.86,-0.20,-7.79,-7.60,43.12
  └─ Other income normal,1.29,1.69,2.79,2.98,2.05,13.00,44.12,10.64,12.48,18.47,22.88,31.41
Interest,10,15,15,15,18,81,85,83,93,110,127,145
Depreciation,50,58,64,67,80,138,140,136,152,182,204,226
Profit before tax,-29,3,-12,13,35,-9,-129,-2,149,96,13,40
Tax %,0%,8%,0%,0%,39%,-16%,-23%,-19%,25%,28%,7%,18%
Net Profit,-29,3,-12,13,21,-7,-99,-2,112,69,12,32
  └─ Exceptional items AT,11.20,25.46,14.27,7.65,3.62,-34.29,-9.65,8.86,-0.14,-4.63,4.40,27.18
  └─ Profit excl Excep,-40.31,-22.63,-26.39,5.21,17.67,26.94,-89.77,-10.53,111.72,73.84,7.75,5.15
  └─ Profit for PE,-40.31,-22.63,-26.39,5.21,17.67,26.94,-89.77,-10.53,111.72,73.84,7.75,5.15
  └─ Profit for EPS,-29.11,2.83,-12.12,12.86,21.29,-7.35,-99.42,-1.67,111.58,69.21,12.15,32.33
  └─ Profit Growth %,-1001.79%,43.86%,-16.62%,119.74%,239.16%,52.46%,-433.22%,88.27%,1160.97%,-33.91%,-89.50%,-33.55%
EPS in Rs,-1.87,0.18,-0.78,0.83,1.37,-0.47,-6.38,-0.11,7.16,4.44,0.78,2.07
Dividend Payout %,0%,0%,0%,0%,0%,0%,0%,0%,48%,78%,96%,3473%
