Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Sales,170.67,168.60,144.53,142.73,108.22,77.53,71.30,15.57,40.10,47.35,43.60,46.74
  └─ Sales Growth %,-1.64%,-1.21%,-14.28%,-1.25%,-24.18%,-28.36%,-8.04%,-78.16%,157.55%,18.08%,-7.92%,7.20%
Expenses,147.86,146.52,128.11,130.09,97.45,76.28,86.72,40.33,39.17,45.14,40.22,44.34
  └─ Material Cost %,71%,72%,74%,78%,72%,76%,83%,147%,79%,81%,81%,83%
    └─ Raw material cost,115.14,123.97,109.24,101.91,86.18,58.18,51.46,15.05,38.18,34.37,37.80,41.03
    └─ Change in inventory,5.27,-2.63,-1.83,9.92,-8.29,0.72,7.53,7.81,-6.47,4.06,-2.58,-2.24
  └─ Manufacturing Cost %,9%,8%,6%,6%,8%,9%,7%,17%,8%,8%,6%,5%
  └─ Employee Cost %,5%,5%,6%,5%,7%,11%,11%,7%,4%,3%,4%,3%
  └─ Other Cost %,3%,2%,2%,2%,3%,3%,21%,89%,7%,3%,2%,4%
Operating Profit,22.81,22.08,16.42,12.64,10.77,1.25,-15.42,-24.76,0.93,2.21,3.38,2.40
OPM %,13.36%,13.10%,11.36%,8.86%,9.95%,1.61%,-21.63%,-159.02%,2.32%,4.67%,7.75%,5.13%
Other Income,0.42,1.06,0.40,3.69,2.40,1.42,-1.57,13.08,1.42,-6.99,1.09,-2.01
  └─ Exceptional items,0.00,-0.02,-0.01,3.39,-1.79,0.00,-2.43,11.98,-0.08,-8.05,-0.02,-2.03
  └─ Other income normal,0.42,1.08,0.41,0.30,4.19,1.42,0.86,1.10,1.50,1.06,1.11,0.02
Interest,11.88,12.65,10.77,12.94,10.66,4.15,4.62,3.64,2.77,3.40,3.30,2.97
Depreciation,10.19,10.26,9.85,9.52,9.04,4.90,4.82,3.88,3.54,3.31,0.99,0.83
Profit before tax,1.16,0.23,-3.80,-6.13,-6.53,-6.38,-26.43,-19.20,-3.96,-11.49,0.18,-3.41
Tax %,9.48%,-82.61%,28.16%,1.63%,-1.23%,-3.45%,-8.89%,-4.74%,-1.01%,6.61%,16.67%,0.00%
Net Profit,1.05,0.42,-4.87,-6.22,-6.45,-6.17,-24.08,-18.29,-3.91,-12.25,0.15,-3.41
  └─ Minority share,-0,-0,2,-0,-2,0,0,8,-1,1,0,0
  └─ Exceptional items AT,0,0,-0,3,-2,0,-2,12,-0,-8,-0,-2
  └─ Profit excl Excep,1,0,-5,-10,-5,-6,-22,-30,-4,-5,0,-1
  └─ Profit for PE,1,0,-3,-10,-7,-6,-22,-17,-5,-4,0,-1
  └─ Profit for EPS,1,0,-3,-7,-8,-6,-24,-10,-5,-11,0,-3
  └─ Profit Growth %,-42%,-72%,-1332%,-206%,33%,8%,-251%,20%,70%,18%,104%,-962%
EPS in Rs,1.62,0.53,-5.65,-11.42,-14.33,-10.62,-41.46,-18.04,-9.07,-18.94,0.26,-5.87
Dividend Payout %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
