Metric,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019
Sales,427,486,537,632,740,546,548,756,199,135,139,31
  └─ Sales Growth %,72%,14%,10%,18%,17%,-26%,0%,38%,-74%,-32%,3%,-78%
Expenses,361,414,459,566,716,535,498,930,197,132,185,34
  └─ Material Cost %,71%,71%,70%,74%,75%,73%,75%,117%,84%,81%,119%,78%
    └─ Raw material cost,303.03,371.54,378.05,460.47,545.86,403.83,394.42,872.42,170.98,103.05,164.49,24.87
    └─ Change in inventory,-1.99,-28.00,-4.37,6.57,7.24,-3.03,19.14,14.09,-3.29,6.54,0.99,-0.65
  └─ Manufacturing Cost %,13%,13%,14%,14%,18%,22%,12%,4%,13%,14%,8%,24%
  └─ Employee Cost %,0%,0%,0%,0%,0%,1%,2%,1%,2%,2%,2%,6%
  └─ Other Cost %,1%,1%,1%,2%,4%,2%,1%,0%,0%,1%,4%,2%
Operating Profit,65,72,78,65,24,10,50,-174,2,3,-45,-3
OPM %,15%,15%,15%,10%,3%,2%,9%,-23%,1%,3%,-32%,-10%
Other Income,0,1,0,0,28,0,-0,0,0,0,0,3
  └─ Exceptional items,0.00,0.00,0.00,0.00,14.25,0.00,-0.01,0.00,0.00,0.00,0.00,0.00
  └─ Other income normal,0.06,0.75,0.37,0.00,14.25,0.00,0.00,0.00,0.00,0.18,0.22,2.92
Interest,9,19,22,26,46,43,26,31,45,47,38,0
Depreciation,15,24,30,38,41,39,33,16,15,15,19,19
Profit before tax,42,31,27,1,-35,-72,-10,-221,-58,-59,-102,-20
Tax %,22%,13%,27%,1004%,1%,-2%,-13%,1%,3%,3%,-0%,-5%
Net Profit,33,27,19,-6,-36,-71,-8,-223,-60,-61,-101,-19
  └─ Exceptional items AT,0,0,0,0,14,0,-0,0,0,0,0,0
  └─ Profit excl Excep,33,27,19,-6,-50,-71,-8,-223,-60,-61,-101,-19
  └─ Profit for PE,33,27,19,-6,-50,-71,-8,-223,-60,-61,-101,-19
  └─ Profit for EPS,33,27,19,-6,-36,-71,-8,-223,-60,-61,-101,-19
  └─ Profit Growth %,3%,-18%,-27%,-133%,-677%,-42%,88%,-2573%,73%,-1%,-67%,82%
EPS in Rs,0.85,0.70,0.51,-0.17,-0.93,-1.85,-0.22,-5.84,-1.58,-1.59,-2.65,-0.49
Dividend Payout %,16%,19%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%
