Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,330,310,384,495,655,526,597,719,1005,1208,1447,1503
  └─ Sales Growth %,12.93%,-6.18%,24.14%,28.74%,32.37%,-19.64%,13.37%,20.49%,39.79%,20.25%,19.78%,3.82%
Expenses,302,281,346,441,582,474,540,650,913,1086,1330,1390
  └─ Material Cost %,71%,68%,63%,68%,69%,65%,60%,63%,51%,63%,66%,-4%
    └─ Raw material cost,231,198,267,355,461,323,370,478,583,811,944,0
    └─ Change in inventory,4,13,-25,-19,-8,18,-14,-22,-66,-50,14,-57
  └─ Manufacturing Cost %,10%,14%,18%,11%,12%,15%,20%,17%,31%,18%,17%,0%
  └─ Employee Cost %,3%,4%,4%,5%,4%,6%,5%,6%,5%,4%,4%,5%
  └─ Other Cost %,7%,5%,6%,5%,3%,5%,5%,5%,4%,5%,5%,92%
Operating Profit,28,29,39,54,73,52,57,69,92,122,117,112
OPM %,8%,9%,10%,11%,11%,10%,10%,10%,9%,10%,8%,7%
Other Income,-2,0,1,1,1,2,10,2,2,3,-6,9
  └─ Exceptional items,-2.09,0.00,0.51,0.30,0.00,0.01,0.02,0.78,-0.57,-0.01,-12.94,0.00
  └─ Other income normal,0.25,0.19,0.36,1.19,0.86,1.70,10.13,1.38,2.32,3.48,6.56,9.12
Interest,10,9,7,8,16,21,18,22,32,44,52,56
Depreciation,6,3,3,4,5,5,6,7,8,10,19,26
Profit before tax,10,17,29,43,53,28,44,42,54,72,40,40
Tax %,38%,36%,35%,31%,38%,20%,32%,26%,26%,26%,52%,56%
Net Profit,6,11,19,30,33,22,30,31,40,53,19,18
  └─ Minority share,0.00,0.00,0.00,0.00,0.00,0.00,-0.25,-0.01,-0.08,0.00,-0.03,-0.41
  └─ Exceptional items AT,-1.17,0.00,0.51,0.20,0.00,0.00,0.01,0.58,-0.42,-0.01,-6.25,0.00
  └─ Profit excl Excep,7.44,11.04,18.18,29.42,33.27,22.38,29.89,30.87,40.67,52.94,25.38,17.63
  └─ Profit for PE,7.44,11.04,18.18,29.42,33.27,22.38,29.64,30.86,40.59,52.94,25.34,17.22
  └─ Profit for EPS,6.27,11.04,18.69,29.62,33.27,22.38,29.65,31.44,40.17,52.93,19.10,17.22
  └─ Profit Growth %,26.75%,48.39%,64.67%,61.83%,13.09%,-32.73%,32.44%,4.12%,31.53%,30.43%,-52.13%,-32.04%
EPS in Rs,0.13,0.22,0.19,0.22,0.25,0.17,0.21,0.22,0.25,0.34,0.11,0.10
Dividend Payout %,0%,0%,0%,4%,10%,12%,5%,9%,8%,0%,0%,0%
