Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,72,69,94,131,121,112,106,134,171,211,235,264
  └─ Sales Growth %,6.40%,-3.64%,36.28%,39.21%,-7.95%,-7.35%,-4.82%,25.72%,28.04%,23.54%,11.08%,12.59%
Expenses,62,58,80,113,105,97,93,120,153,180,197,210
  └─ Material Cost %,52.67%,52.05%,54.18%,55.31%,55.81%,55.41%,56.95%,63.26%,62.69%,55.24%,52.50%,48.51%
    └─ Raw material cost,40,36,54,73,70,61,63,89,110,118,125,135
    └─ Change in inventory,-2,0,-3,-0,-3,1,-2,-4,-2,-2,-2,-7
  └─ Manufacturing Cost %,14.08%,12.31%,11.18%,9.92%,9.09%,9.51%,9.87%,7.57%,7.83%,9.98%,10.00%,0.00%
  └─ Employee Cost %,14.11%,15.94%,14.54%,16.23%,17.73%,17.65%,16.51%,14.83%,14.57%,15.52%,15.80%,15.87%
  └─ Other Cost %,5.02%,4.36%,4.64%,4.65%,4.16%,4.32%,4.01%,4.08%,4.14%,4.60%,5.73%,14.98%
Operating Profit,10,11,15,18,16,15,13,14,18,31,38,55
OPM %,14%,15%,15%,14%,13%,13%,13%,10%,11%,15%,16%,21%
Other Income,0,0,0,0,0,0,1,0,0,1,1,1
  └─ Exceptional items,0.01,0.27,0.00,0.00,0.00,-0.41,0.00,0.01,0.00,0.00,0.02,0.00
  └─ Other income normal,0.36,0.13,0.33,0.28,0.43,0.48,0.53,0.30,0.30,0.52,0.57,1.49
Interest,3,3,4,5,5,5,4,4,4,5,5,5
Depreciation,2,2,3,4,4,4,3,3,4,7,9,10
Profit before tax,5,6,8,10,8,6,6,7,11,20,25,41
Tax %,34%,34%,34%,30%,29%,29%,28%,25%,22%,28%,27%,26%
Net Profit,3,4,5,7,6,4,4,5,8,14,18,30
  └─ Minority share,-0,0,-0,-0,0,0,0,0,0,0,0,0
  └─ Exceptional items AT,0,0,0,0,0,-0,0,0,0,0,0,0
  └─ Profit excl Excep,3,3,5,7,6,5,4,5,8,14,18,30
  └─ Profit for PE,3,3,5,7,6,5,4,5,8,14,18,30
  └─ Profit for EPS,3,4,5,7,6,4,4,5,8,14,18,30
  └─ Profit Growth %,19%,1%,44%,38%,-19%,-15%,-5%,14%,67%,66%,28%,67%
EPS in Rs,3.30,3.52,4.68,6.33,5.14,4.07,4.13,4.70,7.84,13.01,16.66,27.85
Dividend Payout %,0%,0%,0%,0%,0%,0%,0%,0%,6%,5%,4%,3%
