Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,54.83,125.25,117.93,29.77,6.28,14.48,0.01,16.06,15.68,0.49,0.03,0.03
  └─ Sales Growth %,-45.84%,128.43%,-5.84%,-74.76%,-78.90%,130.57%,-99.93%,160500.00%,-2.37%,-96.88%,-93.88%,0.00%
Expenses,25.41,98.68,102.32,51.22,70.47,42.38,16.03,12.62,25.23,1.98,1.93,2.07
  └─ Material Cost %,-95%,73%,83%,0%,0%,0%,0%,0%,0%,0%,0%,0%
    └─ Raw material cost,0.00,91.86,97.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
    └─ Change in inventory,-52.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Manufacturing Cost %,126%,0%,0%,57%,2%,69%,1400%,66%,128%,10%,133%,0%
  └─ Employee Cost %,4%,2%,1%,4%,13%,5%,4400%,3%,4%,143%,2400%,2267%
  └─ Other Cost %,11%,3%,2%,112%,1108%,219%,154500%,9%,29%,251%,3900%,4633%
Operating Profit,29.42,26.57,15.61,-21.45,-64.19,-27.90,-16.02,3.44,-9.55,-1.49,-1.90,-2.04
OPM %,53.66%,21.21%,13.24%,-72.05%,-1022.13%,-192.68%,-160200.00%,21.42%,-60.91%,-304.08%,-6333.33%,-6800.00%
Other Income,0.18,0.22,1.24,0.09,0.14,0.52,1.37,-34.10,217.84,7.14,19.77,19.84
  └─ Exceptional items,-0.03,0.00,1.02,-0.06,0.00,0.00,0.03,-34.20,217.73,0.00,0.00,0.00
  └─ Other income normal,0.21,0.22,0.22,0.15,0.14,0.52,1.34,0.10,0.11,7.14,19.77,19.84
Interest,21.11,31.42,27.66,30.16,33.61,39.31,33.05,39.93,2.47,6.25,15.91,17.22
Depreciation,0.68,0.61,0.51,0.40,0.27,0.36,0.34,0.30,0.27,0.06,0.02,0.01
Profit before tax,7.81,-5.24,-11.32,-51.92,-97.93,-67.05,-48.04,-70.89,205.55,-0.66,1.94,0.57
Tax %,62.87%,80.53%,3.36%,1.27%,0.00%,0.00%,0.00%,0.00%,0.24%,0.00%,-7.22%,0.00%
Net Profit,2.91,-9.46,-11.69,-52.57,-97.93,-67.05,-48.03,-70.89,205.04,-0.65,2.08,0.57
  └─ Minority share,0,0,0,0,0,0,0,0,0,-0,-0,-0
  └─ Exceptional items AT,-0,0,1,-0,0,0,0,-34,217,0,0,0
  └─ Profit excl Excep,3,-9,-13,-53,-98,-67,-48,-37,-12,-1,2,1
  └─ Profit for PE,3,-9,-13,-53,-98,-67,-48,-37,-12,-1,2,1
  └─ Profit for EPS,3,-9,-12,-53,-98,-67,-48,-71,205,-1,2,1
  └─ Profit Growth %,-73%,-424%,-34%,-313%,-86%,32%,28%,24%,67%,93%,326%,-71%
EPS in Rs,0.56,-1.81,-2.24,-10.06,-18.74,-12.83,-9.19,-13.57,39.24,-0.16,0.35,0.10
Dividend Payout %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
