Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,3127,1527,1491,1839,5116,5357,4705,5880,6223,9297,6888,2121
  └─ Sales Growth %,16%,-51%,-2%,23%,178%,5%,-12%,25%,6%,49%,-26%,-69%
Expenses,3294,1474,1647,1876,5049,4786,3933,4799,6086,9955,7224,2077
  └─ Material Cost %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
    └─ Raw material cost,5.78,2.98,2.59,2.01,2.35,3.22,0.94,0.26,0.12,0.00,0.00,0.00
    └─ Change in inventory,-0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Manufacturing Cost %,35%,15%,21%,16%,7%,7%,6%,6%,7%,6%,8%,0%
  └─ Employee Cost %,18%,31%,33%,31%,21%,19%,20%,18%,19%,14%,17%,37%
  └─ Other Cost %,52%,50%,56%,55%,70%,63%,57%,58%,71%,87%,80%,61%
Operating Profit,-167,53,-156,-37,68,571,772,1081,137,-658,-337,44
OPM %,-5%,3%,-10%,-2%,1%,11%,16%,18%,2%,-7%,-5%,2%
Other Income,-735,98,55,110,42,-17,44,74,183,801,-734,449
  └─ Exceptional items,-799,-1,1,-5,0,-52,-0,-2,0,-7,-1430,118
  └─ Other income normal,65,99,54,115,42,35,44,76,183,808,695,331
Interest,113,67,80,96,198,236,157,97,209,322,477,205
Depreciation,75,58,80,89,142,175,147,120,128,210,223,133
Profit before tax,-1090,26,-261,-111,-231,143,512,939,-16,-389,-1771,155
Tax %,4%,63%,4%,56%,-23%,61%,-7%,11%,-1%,-17%,0%,0%
Net Profit,-1117,96,-271,-173,-178,56,547,838,-16,-325,-1777,155
  └─ Profit from Associates,12,87,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
  └─ Minority share,57,-0,37,19,-125,-293,-514,-630,-69,118,90,-3
  └─ Exceptional items AT,-758,-0,1,-2,0,-20,-0,-2,0,-7,-1425,118
  └─ Profit excl Excep,-359,97,-271,-171,-178,77,547,839,-16,-318,-352,37
  └─ Profit for PE,-341,97,-234,-152,-303,-216,32,208,-84,-202,-334,37
  └─ Profit for EPS,-1060,96,-233,-154,-303,-237,32,208,-84,-206,-1687,152
  └─ Profit Growth %,-243%,128%,-342%,35%,-99%,29%,115%,544%,-141%,-140%,-65%,111%
EPS in Rs,-10.12,0.92,-2.23,-1.47,-2.89,-2.26,0.31,1.98,-0.80,-1.97,-10.94,0.99
Dividend Payout %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
