Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,58.18,72.19,56.88,97.73,151.90,52.37,20.59,11.46,12.40,10.63,3.59,0.00
  └─ Sales Growth %,-20%,24%,-21%,72%,55%,-66%,-61%,-44%,8%,-14%,-66%,-100%
Expenses,51.70,46.78,43.86,89.11,151.34,56.06,22.92,13.01,12.94,12.03,3.62,0.97
  └─ Material Cost %,75.28%,53.79%,61.41%,81.11%,88.74%,89.23%,64.45%,46.86%,23.55%,29.73%,43.45%,
    └─ Raw material cost,44.15,39.26,34.62,99.82,123.89,52.29,6.61,3.82,0.05,0.22,0.11,0.05
    └─ Change in inventory,-0.35,-0.43,0.31,-20.55,10.90,-5.56,6.66,1.55,2.87,2.94,1.45,-0.05
  └─ Manufacturing Cost %,0.76%,0.42%,1.09%,2.50%,5.03%,7.12%,21.32%,1.48%,8.47%,7.90%,14.21%,
  └─ Employee Cost %,4.19%,3.66%,4.85%,3.11%,2.23%,4.32%,18.50%,53.84%,62.18%,63.22%,17.83%,
  └─ Other Cost %,8.63%,6.94%,9.76%,4.46%,3.63%,6.38%,7.04%,11.34%,10.16%,12.32%,25.35%,
Operating Profit,6.48,25.41,13.02,8.62,0.56,-3.69,-2.33,-1.55,-0.54,-1.40,-0.03,-0.97
OPM %,11.14%,35.20%,22.89%,8.82%,0.37%,-7.05%,-11.32%,-13.53%,-4.35%,-13.17%,-0.84%,
Other Income,0.34,-4.61,1.22,-11.44,1.43,1.08,2.72,0.41,0.72,0.41,2.66,1.08
  └─ Exceptional items,-0.02,-5.56,-0.05,-14.60,-0.21,0.04,0.00,0.00,0.00,-0.02,1.75,0.00
  └─ Other income normal,0.36,0.95,1.27,3.16,1.64,1.04,2.72,0.41,0.72,0.43,0.91,1.08
Interest,4.09,2.29,1.36,11.00,4.35,3.49,1.77,1.13,0.98,0.81,0.71,0.12
Depreciation,0.24,0.29,0.36,0.36,0.39,0.41,0.33,0.28,0.25,0.24,0.23,0.14
Profit before tax,2.49,18.22,12.52,-14.18,-2.75,-6.51,-1.71,-2.55,-1.05,-2.04,1.69,-0.15
Tax %,20.48%,20.47%,22.52%,8.04%,10.18%,-0.46%,0.58%,-0.78%,-54.29%,0.00%,26.04%,200.00%
Net Profit,1.98,14.49,9.70,-15.32,-3.03,-6.48,-1.71,-2.53,-0.48,-2.04,1.25,-0.45
  └─ Exceptional items AT,-0,-4,-0,-13,-0,0,0,0,0,-0,1,0
  └─ Profit excl Excep,2,19,10,-2,-3,-7,-2,-3,-0,-2,-0,-0
  └─ Profit for PE,2,19,10,-2,-3,-7,-2,-3,-0,-2,-0,-0
  └─ Profit for EPS,2,14,10,-15,-3,-6,-2,-3,-0,-2,1,-0
  └─ Profit Growth %,333%,846%,-49%,-120%,-42%,-130%,74%,-48%,81%,-321%,97%,-650%
EPS in Rs,0.74,5.44,3.64,-5.75,-1.14,-2.43,-0.64,-0.95,-0.18,-0.77,0.47,-0.17
Dividend Payout %,0.00%,7.36%,0.22%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
