Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,88,103,95,106,101,92,107,122,114,108,132,144
  └─ Sales Growth %,0.35%,16.90%,-8.07%,12.57%,-5.38%,-8.57%,16.02%,14.52%,-6.85%,-5.62%,23.03%,8.47%
Expenses,86,102,101,112,110,104,101,120,121,117,127,140
  └─ Material Cost %,18%,23%,14%,23%,25%,17%,16%,22%,15%,7%,15%,22%
    └─ Raw material cost,13.92,26.61,23.75,19.98,18.64,16.64,26.26,21.52,17.11,11.81,21.27,29.22
    └─ Change in inventory,2.04,-2.73,-10.20,5.04,6.34,-0.63,-9.25,5.79,0.54,-3.93,-1.78,2.12
  └─ Manufacturing Cost %,21%,21%,24%,19%,20%,22%,17%,16%,21%,22%,17%,0%
  └─ Employee Cost %,48%,44%,59%,55%,58%,68%,57%,54%,63%,71%,57%,53%
  └─ Other Cost %,11%,10%,10%,8%,7%,6%,5%,5%,7%,8%,7%,23%
Operating Profit,2,1,-7,-6,-10,-12,6,2,-7,-9,6,3
OPM %,2%,1%,-7%,-5%,-10%,-13%,5%,2%,-6%,-8%,4%,2%
Other Income,8,9,6,5,7,1,-0,1,11,15,14,2
  └─ Exceptional items,0.79,0.24,-0.04,2.30,5.14,-0.10,-0.83,-0.53,9.99,11.49,11.45,0.00
  └─ Other income normal,7.52,9.08,6.38,2.94,1.74,0.94,0.60,1.13,1.24,3.35,2.26,1.84
Interest,4,6,8,8,7,7,10,11,8,6,6,6
Depreciation,4,4,9,8,8,7,7,8,8,7,6,6
Profit before tax,2,0,-17,-16,-17,-26,-12,-16,-12,-8,7,-7
Tax %,6%,283%,-15%,-12%,-7%,-5%,-17%,-7%,-13%,-16%,12%,-4%
Net Profit,2,-1,-14,-14,-16,-24,-10,-15,-11,-7,6,-7
  └─ Profit from Associates,-0,-0,0,0,0,0,0,0,0,0,0,0
  └─ Minority share,0,0,0,-0,-0,0,0,0,-0,-0,0,0
  └─ Exceptional items AT,1,-0,-0,2,5,-0,-1,-1,10,11,10,0
  └─ Profit excl Excep,1,-0,-14,-17,-21,-24,-9,-14,-21,-18,-4,-7
  └─ Profit for PE,1,-0,-14,-17,-21,-24,-9,-14,-21,-18,-4,-7
  └─ Profit for EPS,2,-1,-14,-14,-16,-24,-10,-15,-11,-7,6,-7
  └─ Profit Growth %,124%,-113%,-7442%,-17%,-27%,-14%,64%,-64%,-45%,13%,77%,-68%
EPS in Rs,2.46,-0.73,-17.31,-17.35,-19.43,-29.25,-11.52,-17.89,-13.04,-8.00,7.36,-8.59
Dividend Payout %,61%,-68%,-3%,-1%,0%,0%,0%,0%,0%,0%,0%,0%
