Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,277,224,214,247,238,150,142,160,179,220,242,369
  └─ Sales Growth %,7%,-19%,-4%,15%,-3%,-37%,-6%,13%,12%,23%,10%,52%
Expenses,242,179,171,209,200,129,137,131,142,178,194,282
  └─ Material Cost %,18%,24%,20%,9%,6%,2%,26%,39%,27%,8%,8%,70%
    └─ Raw material cost,61,60,45,29,28,11,11,12,13,16,19,270
    └─ Change in inventory,-12,-7,-2,-7,-15,-7,26,50,35,3,-1,-12
  └─ Manufacturing Cost %,59%,41%,5%,2%,75%,74%,62%,32%,43%,56%,64%,0%
  └─ Employee Cost %,5%,5%,4%,2%,2%,3%,2%,2%,2%,2%,2%,2%
  └─ Other Cost %,6%,11%,51%,71%,2%,7%,6%,10%,7%,14%,6%,5%
Operating Profit,35,44,44,38,38,21,4,29,36,42,48,87
OPM %,13%,20%,20%,15%,16%,14%,3%,18%,20%,19%,20%,24%
Other Income,-5,11,7,7,16,19,18,5,0,1,5,-0
  └─ Exceptional items,-7.41,9.47,4.25,4.82,11.97,4.39,-4.12,0.91,-0.09,0.29,0.00,0.00
  └─ Other income normal,2.17,1.64,3.00,2.33,3.99,14.69,21.79,4.30,0.47,0.93,4.89,0.00
Interest,45,41,37,35,48,35,17,20,23,23,20,17
Depreciation,17,15,13,9,7,5,4,3,2,2,1,1
Profit before tax,-32,0,1,1,-0,0,0,11,11,19,32,69
Tax %,-21%,-183%,26%,-18%,-55%,-221%,123%,36%,5%,10%,6%,13%
Net Profit,-25,1,1,1,-0,1,-0,7,11,17,30,60
  └─ Exceptional items AT,-7,7,2,2,12,4,1,1,-0,0,0,0
  └─ Profit excl Excep,-18,-6,-1,-1,-12,-3,-1,6,11,17,30,60
  └─ Profit for PE,-18,-6,-1,-1,-12,-3,-1,6,11,17,30,60
  └─ Profit for EPS,-25,1,1,1,-0,1,-0,7,11,17,30,60
  └─ Profit Growth %,13%,66%,91%,-75%,-1155%,75%,65%,691%,70%,57%,76%,101%
EPS in Rs,-8.75,0.18,0.36,0.36,-0.07,0.42,-0.04,2.45,3.68,5.91,10.22,20.53
Dividend Payout %,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%
