Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,98.35,97.14,94.58,91.12,87.97,65.06,72.76,88.62,96.57,65.22,64.76,67.72
  └─ Sales Growth %,-5.75%,-1.23%,-2.64%,-3.66%,-3.46%,-26.04%,11.84%,21.80%,8.97%,-32.46%,-0.71%,4.57%
Expenses,84.53,85.30,85.49,87.13,80.77,64.66,59.17,71.70,85.61,53.56,56.64,64.48
  └─ Material Cost %,33.35%,33.43%,32.46%,37.04%,35.75%,32.86%,30.33%,30.85%,36.54%,21.71%,23.76%,25.35%
    └─ Raw material cost,31.81,33.36,32.10,29.05,24.33,22.28,21.23,27.63,33.50,16.58,14.75,15.81
    └─ Change in inventory,0.99,-0.89,-1.40,4.70,7.12,-0.90,0.84,-0.29,1.79,-2.42,0.64,1.36
  └─ Manufacturing Cost %,13.83%,13.93%,13.78%,13.74%,14.04%,17.23%,14.11%,15.02%,15.83%,14.66%,11.72%,0.00%
  └─ Employee Cost %,28.68%,30.60%,32.85%,34.00%,30.86%,30.45%,26.43%,24.11%,23.80%,34.10%,35.95%,36.19%
  └─ Other Cost %,10.09%,9.86%,11.30%,10.84%,11.16%,18.84%,10.45%,10.92%,12.48%,11.65%,16.03%,33.67%
Operating Profit,13.82,11.84,9.09,3.99,7.20,0.40,13.59,16.92,10.96,11.66,8.12,3.24
OPM %,14.05%,12.19%,9.61%,4.38%,8.18%,0.61%,18.68%,19.09%,11.35%,17.88%,12.54%,4.78%
Other Income,3.45,3.24,4.22,-0.91,1.42,7.60,4.80,25.50,25.39,51.55,7.51,8.72
  └─ Exceptional items,0.00,0.00,0.00,-5.31,-2.76,4.19,1.60,21.71,19.85,41.07,-0.23,-3.51
  └─ Other income normal,3.45,3.24,4.22,4.40,4.18,3.41,3.20,3.79,5.54,10.48,7.74,12.23
Interest,3.60,3.28,2.91,2.11,1.74,0.82,0.82,0.65,1.40,0.16,0.77,0.71
Depreciation,9.18,9.01,9.11,8.62,8.18,7.05,5.89,5.17,5.77,2.81,3.02,2.83
Profit before tax,4.49,2.79,1.29,-7.65,-1.30,0.13,11.68,36.60,29.18,60.24,11.84,8.42
Tax %,-9.13%,-12.54%,-71.32%,-11.11%,-80.00%,-469.23%,8.56%,10.74%,17.72%,22.59%,32.69%,12.11%
Net Profit,4.90,3.15,2.21,-6.81,-0.26,0.74,10.68,32.68,24.02,46.63,7.97,7.39
  └─ Minority share,-0,-0,0,1,0,0,-1,-3,-0,4,3,0
  └─ Exceptional items AT,0,0,0,-5,-3,4,1,19,16,39,4,-3
  └─ Profit excl Excep,5,3,2,-2,2,-3,9,14,8,8,4,11
  └─ Profit for PE,5,3,2,-1,1,-3,9,13,8,12,7,11
  └─ Profit for EPS,5,3,2,-6,-0,1,10,30,24,51,10,8
  └─ Profit Growth %,-3%,-36%,-19%,-156%,142%,-636%,379%,46%,-35%,46%,-43%,57%
EPS in Rs,9.32,5.98,4.86,-12.39,-0.12,2.08,17.53,53.62,42.58,90.26,18.73,13.57
Dividend Payout %,19.29%,25.07%,30.85%,-12.10%,-1560.00%,144.55%,28.51%,13.99%,23.48%,33.23%,10.68%,11.05%
