Metric,Mar 2009,Mar 2010,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,2.27,2.18,2.87,2.26,2.04,1.89,2.56,2.64,2.50,2.40,2.11,1.21
  └─ Sales Growth %,-24.08%,-3.96%,,-21.25%,-9.73%,-7.35%,35.45%,3.12%,-5.30%,-4.00%,-12.08%,-42.65%
Expenses,1.78,2.31,3.91,3.31,3.57,3.32,2.51,2.57,3.56,3.40,3.31,2.84
  └─ Manufacturing Cost %,13%,13%,20%,19%,36%,32%,15%,16%,53%,47%,27%,0%
  └─ Employee Cost %,31%,29%,62%,78%,79%,93%,59%,47%,54%,61%,89%,107%
  └─ Other Cost %,35%,63%,54%,50%,60%,51%,24%,34%,36%,33%,41%,127%
Operating Profit,0.49,-0.13,-1.04,-1.05,-1.53,-1.43,0.05,0.07,-1.06,-1.00,-1.20,-1.63
OPM %,21.59%,-5.96%,-36.24%,-46.46%,-75.00%,-75.66%,1.95%,2.65%,-42.40%,-41.67%,-56.87%,-134.71%
Other Income,2.19,3.18,1.76,3.11,0.84,0.01,2.44,2.22,0.90,3.99,3.56,2.70
  └─ Exceptional items,0.00,0.46,1.04,0.87,-0.14,-0.01,0.61,0.18,0.83,0.03,0.41,0.00
  └─ Other income normal,2.19,2.72,0.72,2.24,0.98,0.02,1.83,2.04,0.07,3.96,3.15,2.70
Interest,0.00,0.01,0.05,0.07,0.08,0.08,0.04,0.05,0.05,0.06,0.06,0.07
Depreciation,0.14,0.14,0.26,0.24,0.26,0.28,0.29,0.26,0.32,0.37,0.38,0.39
Profit before tax,2.54,2.90,0.41,1.75,-1.03,-1.78,2.16,1.98,-0.53,2.56,1.92,0.61
Tax %,18.90%,21.72%,-21.95%,24.00%,-13.59%,-34.27%,13.89%,23.23%,-15.09%,-8.20%,30.21%,59.02%
Net Profit,2.06,2.27,0.49,1.33,-0.88,-1.17,1.86,1.51,-0.45,2.77,1.33,0.25
  └─ Exceptional items AT,0,0,1,1,-0,-0,1,0,1,0,0,0
  └─ Profit excl Excep,2,2,-0,1,-1,-1,1,1,-1,3,1,0
  └─ Profit for PE,2,2,-0,1,-1,-1,1,1,-1,3,1,0
  └─ Profit for EPS,2,2,0,1,-1,-1,2,2,-0,3,1,0
  └─ Profit Growth %,49%,-7%,,316%,-210%,-57%,213%,5%,-193%,314%,-64%,-75%
EPS in Rs,4.94,5.44,1.18,3.19,-2.11,-2.81,4.46,3.62,-1.08,6.64,3.19,0.60
Dividend Payout %,20.24%,18.37%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
