Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,85.09,79.13,64.53,71.52,57.61,61.31,53.98,66.51,66.11,55.46,42.03,42.03
  └─ Sales Growth %,14.92%,-7.00%,-18.45%,10.83%,-19.45%,6.42%,-11.96%,23.21%,-0.60%,-16.11%,-24.22%,0.00%
Expenses,79.46,74.85,68.71,79.17,73.49,63.25,53.41,64.90,65.00,60.20,55.62,52.42
  └─ Material Cost %,33.31%,32.14%,32.47%,35.79%,39.94%,35.38%,33.83%,36.49%,29.13%,29.55%,28.38%,27.74%
    └─ Raw material cost,29.06,22.64,23.33,25.40,19.76,22.40,16.23,22.94,22.82,15.12,12.05,12.81
    └─ Change in inventory,-0.72,2.79,-2.38,0.20,3.25,-0.71,2.03,1.33,-3.56,1.27,-0.12,-1.15
  └─ Manufacturing Cost %,10.86%,10.08%,10.99%,13.21%,14.09%,14.70%,12.91%,12.10%,14.43%,12.84%,18.30%,0.00%
  └─ Employee Cost %,31.20%,30.72%,37.38%,40.77%,34.49%,28.02%,31.70%,27.56%,29.77%,33.57%,51.08%,49.51%
  └─ Other Cost %,18.02%,21.65%,25.65%,20.92%,39.04%,25.07%,20.51%,21.43%,24.99%,32.58%,34.57%,47.47%
Operating Profit,5.63,4.28,-4.18,-7.65,-15.88,-1.94,0.57,1.61,1.11,-4.74,-13.59,-10.39
OPM %,6.62%,5.41%,-6.48%,-10.70%,-27.56%,-3.16%,1.06%,2.42%,1.68%,-8.55%,-32.33%,-24.72%
Other Income,2.88,30.40,23.92,-7.46,3.17,4.80,3.45,226.16,9.94,19.29,121.15,21.05
  └─ Exceptional items,1.08,28.23,19.72,-12.92,0.42,3.19,0.47,220.61,0.10,3.12,80.57,-1.11
  └─ Other income normal,1.80,2.17,4.20,5.46,2.75,1.61,2.98,5.55,9.84,16.17,40.58,22.16
Interest,1.20,0.93,1.88,2.45,2.62,2.80,1.73,2.03,2.14,2.15,2.73,0.96
Depreciation,10.48,7.75,6.30,5.44,4.30,4.20,4.11,4.52,6.92,4.94,4.94,4.73
Profit before tax,-3.17,26.00,11.56,-23.00,-19.63,-4.14,-1.82,221.22,1.99,7.46,99.89,4.97
Tax %,-13.56%,17.73%,25.52%,-21.13%,4.43%,23.19%,34.62%,13.81%,9.55%,-6.84%,8.03%,25.35%
Net Profit,-2.74,21.39,8.60,-18.15,-20.49,-5.10,-2.44,190.67,3.75,7.97,91.87,3.72
  └─ Minority share,-0,-3,0,-0,-0,0,0,0,-0,0,0,0
  └─ Exceptional items AT,1,23,17,-13,0,3,0,190,0,2,74,-1
  └─ Profit excl Excep,-4,-2,-8,-5,-21,-8,-3,1,4,6,18,5
  └─ Profit for PE,-4,-2,-8,-5,-21,-8,-3,1,4,6,18,5
  └─ Profit for EPS,-3,18,9,-18,-21,-5,-2,191,4,8,92,4
  └─ Profit Growth %,-405%,58%,-408%,34%,-292%,61%,67%,128%,362%,56%,226%,-75%
EPS in Rs,-6.28,39.68,19.05,-40.06,-45.13,-11.12,-3.87,321.37,6.16,13.42,154.63,6.26
Dividend Payout %,-39.77%,36.53%,62.98%,0.00%,0.00%,0.00%,0.00%,7.78%,405.74%,0.00%,0.00%,0.00%
