Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,11.70,4.45,12.41,10.15,3.70,-0.40,19.62,24.53,4.32,34.63,36.07,34.21
  └─ Sales Growth %,203.11%,-61.97%,178.88%,-18.21%,-63.55%,-110.81%,-5005.00%,25.03%,-82.39%,701.62%,4.16%,-5.16%
Expenses,1.81,2.26,2.64,3.76,3.36,3.73,4.61,5.53,5.70,7.25,15.33,27.84
  └─ Manufacturing Cost %,2%,3%,2%,3%,7%,,1%,1%,4%,1%,1%,0%
  └─ Employee Cost %,3%,19%,10%,18%,42%,,16%,15%,84%,14%,33%,62%
  └─ Other Cost %,10%,29%,10%,16%,42%,,7%,7%,43%,6%,9%,19%
Operating Profit,9.89,2.19,9.77,6.39,0.34,-4.13,15.01,19.00,-1.38,27.38,20.74,6.37
OPM %,84.53%,49.21%,78.73%,62.96%,9.19%,,76.50%,77.46%,-31.94%,79.06%,57.50%,18.62%
Other Income,0.00,1.54,0.04,0.10,0.06,0.05,0.02,0.03,0.18,0.56,-0.19,1.88
  └─ Exceptional items,-0.02,1.50,-0.01,-0.00,-0.00,-0.00,-0.02,-0.00,-0.00,0.52,-0.32,-0.00
  └─ Other income normal,0.02,0.04,0.05,0.10,0.06,0.05,0.04,0.03,0.18,0.04,0.13,1.88
Interest,0.05,0.07,0.13,0.15,0.25,0.19,0.95,1.66,1.13,1.52,2.03,2.44
Depreciation,0.47,0.46,0.48,0.47,0.45,0.40,0.41,0.37,0.34,0.34,0.50,0.49
Profit before tax,9.37,3.20,9.20,5.87,-0.30,-4.67,13.67,17.00,-2.67,26.08,18.02,5.32
Tax %,29.35%,24.38%,25.00%,28.28%,-10.00%,10.49%,10.53%,23.65%,28.46%,19.63%,29.86%,22.74%
Net Profit,6.61,2.41,6.90,4.21,-0.21,-3.83,12.22,12.99,-3.43,20.96,12.65,4.10
  └─ Profit from Associates,0,0,0,0,0,1,0,0,0,0,0,0
  └─ Minority share,-2,-1,0,-1,0,0,-3,-3,0,-5,-3,-1
  └─ Exceptional items AT,-0,1,-0,0,0,0,-0,0,0,0,-0,0
  └─ Profit excl Excep,7,1,7,4,-0,-4,12,13,-3,21,13,4
  └─ Profit for PE,5,1,7,3,-0,-4,9,10,-3,15,9,3
  └─ Profit for EPS,5,2,7,3,-0,-4,9,10,-3,16,9,3
  └─ Profit Growth %,505%,-82%,674%,-55%,-107%,-1724%,339%,5%,-136%,546%,-38%,-68%
EPS in Rs,8.43,2.89,11.89,5.36,-0.36,-6.60,15.72,16.54,-5.91,26.90,16.08,5.22
Dividend Payout %,20.16%,11.74%,10.51%,23.31%,-345.24%,-18.93%,7.95%,7.55%,-21.14%,4.64%,7.77%,23.93%
