Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,3872,4277,4616,4924,6486,6648,6213,8828,10577,10373,12578,13110
  └─ Sales Growth %,5.03%,10.44%,7.93%,6.67%,31.72%,2.50%,-6.55%,42.10%,19.81%,-1.93%,21.26%,4.23%
Expenses,3818,4235,4559,4886,6350,6444,5972,8495,10102,9959,12097,12727
  └─ Material Cost %,86%,86%,87%,86%,85%,83%,83%,84%,83%,80%,80%,79%
    └─ Raw material cost,3349,3684,4006,4262,5565,5599,5191,7458,8793,8297,10196,10490
    └─ Change in inventory,-12,14,-2,-13,-27,-50,-6,-62,12,-35,-149,-81
  └─ Manufacturing Cost %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
  └─ Employee Cost %,6%,6%,6%,6%,6%,7%,7%,7%,7%,9%,10%,10%
  └─ Other Cost %,6%,7%,6%,6%,6%,7%,6%,5%,5%,7%,6%,8%
Operating Profit,54,42,57,38,136,204,241,334,475,414,481,383
OPM %,1%,1%,1%,1%,2%,3%,4%,4%,4%,4%,4%,3%
Other Income,13,31,14,24,16,13,37,86,51,40,50,100
  └─ Exceptional items,-1,-0,0,0,-0,-14,4,-0,-0,-0,2,0
  └─ Other income normal,14,31,14,24,16,27,33,86,52,41,48,100
Interest,19,14,13,22,56,74,41,39,89,128,151,146
Depreciation,15,15,13,16,26,52,68,70,80,93,111,131
Profit before tax,34,44,45,24,69,91,170,310,357,232,268,205
Tax %,16%,2%,11%,13%,0%,10%,13%,6%,8%,13%,10%,14%
Net Profit,29,43,38,20,69,81,148,293,327,203,241,178
  └─ Profit from Associates,0,0,-2,-1,0,0,0,0,0,0,0,0
  └─ Minority share,-7,-15,-24,-27,-25,-35,-64,-44,-62,-58,-84,-66
  └─ Exceptional items AT,-1,-0,0,0,-0,-12,4,-0,-0,-0,1,0
  └─ Profit excl Excep,29,43,38,20,69,93,145,293,327,203,240,178
  └─ Profit for PE,22,28,14,-8,44,53,82,249,265,144,156,112
  └─ Profit for EPS,22,28,14,-8,44,46,84,248,265,144,157,112
  └─ Profit Growth %,10%,27%,-49%,-155%,659%,21%,55%,202%,7%,-46%,8%,-28%
EPS in Rs,1.67,2.14,1.10,-0.60,3.37,3.53,6.48,19.08,20.24,10.93,11.10,7.90
Dividend Payout %,0%,0%,0%,0%,0%,0%,49%,25%,13%,29%,15%,21%
