Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,2762,4206,5227,7891,9403,9701,10166,9564,10630,12012,11317,8984
  └─ Sales Growth %,15.86%,52.28%,24.28%,50.97%,19.16%,3.16%,4.79%,-5.92%,11.15%,13.00%,-5.79%,-20.61%
Expenses,2075,3225,4067,6420,7638,7631,8032,8788,9673,10590,9158,7218
  └─ Material Cost %,24%,23%,-1%,28%,28%,29%,29%,35%,41%,39%,38%,74%
    └─ Raw material cost,0,0,0,2086,2711,2679,2939,3314,4461,4606,4391,6729
    └─ Change in inventory,675,984,-47,115,-33,118,-19,11,-72,57,-68,-70
  └─ Manufacturing Cost %,46%,49%,75%,50%,48%,46%,46%,53%,46%,46%,38%,0%
  └─ Employee Cost %,1%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%
  └─ Other Cost %,3%,2%,2%,2%,3%,2%,2%,2%,1%,2%,3%,4%
Operating Profit,687,981,1160,1472,1765,2070,2133,776,957,1421,2159,1766
OPM %,25%,23%,22%,19%,19%,21%,21%,8%,9%,12%,19%,20%
Other Income,7,16,12,41,46,105,70,-22,447,462,417,1396
  └─ Exceptional items,0,-1,1,24,-1,68,28,-61,391,339,280,880
  └─ Other income normal,7,16,11,17,47,37,41,38,56,123,136,516
Interest,354,519,555,590,872,1136,1174,1057,901,1013,1249,1403
Depreciation,206,200,245,292,362,470,443,400,398,379,346,298
Profit before tax,133,277,372,631,577,569,586,-704,103,492,981,1461
Tax %,34%,17%,4%,10%,6%,29%,29%,-22%,101%,59%,14%,4%
Net Profit,88,230,358,578,547,405,437,-550,-1,201,840,1398
  └─ Profit from Associates,0,0,0,8,4,1,18,0,0,0,0,-0
  └─ Minority share,0,0,0,0,5,-48,-170,1,2,-7,-199,-96
  └─ Exceptional items AT,0,-1,1,22,-1,44,18,-60,281,142,224,741
  └─ Profit excl Excep,88,230,357,556,549,361,418,-489,-282,59,616,657
  └─ Profit for PE,88,230,357,556,553,319,255,-489,-280,57,470,612
  └─ Profit for EPS,88,230,358,578,552,358,267,-549,1,194,641,1302
  └─ Profit Growth %,-53%,163%,55%,56%,-0%,-42%,-20%,-291%,43%,120%,723%,30%
EPS in Rs,7.48,19.62,26.15,42.23,40.38,26.16,19.49,-37.54,0.06,13.27,43.83,80.17
Dividend Payout %,1%,0%,4%,2%,2%,4%,5%,-0%,157%,8%,2%,1%
