Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,390,484,499,483,532,499,416,498,921,610,555,10
  └─ Sales Growth %,-68%,24%,3%,-3%,10%,-6%,-17%,20%,85%,-34%,-9%,-98%
Expenses,360,458,469,455,500,483,406,494,942,632,581,41
  └─ Material Cost %,55%,60%,60%,62%,63%,66%,63%,68%,79%,83%,83%,14%
    └─ Raw material cost,212.52,289.14,298.68,301.90,338.53,319.41,261.33,344.67,732.75,505.54,456.05,1.94
    └─ Change in inventory,2.50,1.68,1.70,-4.02,-4.42,7.84,1.31,-6.87,-5.77,3.58,1.68,-0.59
  └─ Manufacturing Cost %,13%,12%,7%,11%,11%,10%,9%,9%,6%,6%,5%,0%
  └─ Employee Cost %,13%,11%,12%,12%,11%,11%,12%,11%,7%,7%,8%,80%
  └─ Other Cost %,11%,11%,15%,10%,10%,10%,14%,11%,10%,7%,9%,328%
Operating Profit,30,26,30,27,32,15,9,4,-21,-22,-27,-31
OPM %,8%,5%,6%,6%,6%,3%,2%,1%,-2%,-4%,-5%,-322%
Other Income,90,82,86,72,69,60,141,252,479,239,344,1671
  └─ Exceptional items,10,6,7,4,8,-0,0,128,279,6,122,1255
  └─ Other income normal,80,76,78,69,61,60,141,124,200,233,222,416
Interest,63,64,62,46,41,16,53,57,119,146,111,49
Depreciation,5,5,6,6,6,7,8,9,10,9,9,2
Profit before tax,52,39,47,48,54,53,90,191,329,63,197,1589
Tax %,21%,30%,31%,29%,25%,6%,13%,8%,36%,23%,20%,4%
Net Profit,42,27,33,34,41,50,79,176,211,48,157,1522
  └─ Exceptional items AT,8,4,5,3,6,-0,0,118,171,2,46,1253
  └─ Profit excl Excep,34,23,28,31,35,50,79,58,40,47,112,269
  └─ Profit for PE,34,23,28,31,35,50,79,58,40,47,112,269
  └─ Profit for EPS,42,27,33,34,41,50,79,176,211,48,157,1522
  └─ Profit Growth %,-45%,-33%,23%,13%,10%,44%,58%,-26%,-31%,16%,139%,141%
EPS in Rs,8.39,5.43,6.59,6.88,8.18,10.01,15.88,35.52,42.59,9.73,31.71,307.01
Dividend Payout %,24%,28%,24%,23%,24%,40%,38%,14%,23%,41%,32%,10%
