Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,66,63,60,69,79,79,68,91,139,158,209,253
  └─ Sales Growth %,-6.05%,-5.58%,-3.72%,14.06%,15.59%,-0.49%,-14.44%,34.20%,52.86%,13.79%,32.43%,20.91%
Expenses,63,59,56,65,74,77,66,86,129,148,194,234
  └─ Material Cost %,67%,66%,63%,69%,71%,73%,75%,76%,77%,75%,75%,72%
    └─ Raw material cost,46,42,42,50,60,57,47,68,109,118,150,185
    └─ Change in inventory,-1,-1,-4,-2,-4,0,4,1,-3,1,6,-3
  └─ Manufacturing Cost %,5%,5%,6%,5%,4%,4%,4%,4%,4%,4%,4%,-0%
  └─ Employee Cost %,13%,14%,13%,12%,11%,11%,11%,9%,8%,9%,8%,10%
  └─ Other Cost %,10%,10%,11%,9%,7%,10%,7%,6%,6%,6%,6%,11%
Operating Profit,3,3,4,3,6,2,2,5,9,10,15,18
OPM %,5%,5%,6%,5%,7%,2%,3%,5%,7%,6%,7%,7%
Other Income,1,0,0,0,0,-0,0,0,0,0,1,1
  └─ Exceptional items,0.11,-0.06,-0.05,-0.06,-0.10,-0.34,0.01,0.16,0.09,0.06,0.03,-0.00
  └─ Other income normal,0.72,0.33,0.15,0.21,0.30,0.12,0.14,0.32,0.08,0.12,0.50,1.44
Interest,1,1,2,2,2,2,1,1,2,3,5,5
Depreciation,2,2,2,2,2,2,2,2,2,2,3,4
Profit before tax,2,0,0,0,2,-2,-1,2,6,5,8,11
Tax %,27%,38%,42%,40%,22%,-9%,-18%,-7%,26%,41%,32%,25%
Net Profit,1,0,0,0,2,-2,-1,2,4,3,5,8
  └─ Exceptional items AT,0,-0,-0,-0,-0,-0,0,0,0,0,0,0
  └─ Profit excl Excep,1,0,0,0,2,-1,-1,2,4,3,5,8
  └─ Profit for PE,1,0,0,0,2,-1,-1,2,4,3,5,8
  └─ Profit for EPS,1,0,0,0,2,-2,-1,2,4,3,5,8
  └─ Profit Growth %,-45%,-71%,0%,-28%,765%,-169%,43%,384%,85%,-36%,93%,63%
EPS in Rs,1.27,0.31,0.31,0.20,2.05,-1.85,-0.84,2.58,4.35,2.65,5.05,8.19
Dividend Payout %,31%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
