Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,45.14,46.32,49.55,38.65,59.06,66.70,52.46,59.20,74.39,89.48,105.14,88.57
  └─ Sales Growth %,-2.53%,2.61%,6.97%,-22.00%,52.81%,12.94%,-21.35%,12.85%,25.66%,20.28%,17.50%,-15.76%
Expenses,36.95,38.12,41.57,35.99,49.34,58.67,45.49,51.68,64.87,78.03,91.67,83.35
  └─ Material Cost %,53.39%,52.35%,46.82%,40.31%,47.00%,42.88%,46.61%,48.56%,49.25%,48.33%,49.67%,46.21%
    └─ Raw material cost,26.45,25.88,22.29,20.05,25.79,30.67,20.09,30.03,36.28,42.83,52.64,43.65
    └─ Change in inventory,-2.35,-1.63,0.91,-4.47,1.97,-2.07,4.36,-1.28,0.36,0.42,-0.42,-2.72
  └─ Manufacturing Cost %,3.43%,2.44%,10.70%,16.53%,7.04%,11.60%,7.51%,7.87%,7.41%,8.25%,6.72%,0.00%
  └─ Employee Cost %,16.11%,18.74%,17.78%,21.71%,14.95%,15.10%,17.00%,17.31%,17.09%,16.48%,17.12%,22.33%
  └─ Other Cost %,8.93%,8.77%,8.60%,14.57%,14.54%,18.38%,15.59%,13.55%,13.46%,14.14%,13.68%,25.56%
Operating Profit,8.19,8.20,7.98,2.66,9.72,8.03,6.97,7.52,9.52,11.45,13.47,5.22
OPM %,18.14%,17.70%,16.10%,6.88%,16.46%,12.04%,13.29%,12.70%,12.80%,12.80%,12.81%,5.89%
Other Income,-0.41,0.29,0.88,3.87,0.94,1.45,1.06,1.44,1.60,6.36,23.52,6.64
  └─ Exceptional items,-0.88,-0.14,-0.01,3.09,-0.02,-0.02,-0.02,-0.05,0.06,2.69,19.36,0.00
  └─ Other income normal,0.47,0.43,0.89,0.78,0.96,1.47,1.08,1.49,1.54,3.67,4.16,6.64
Interest,2.79,2.41,2.82,2.61,2.34,1.63,0.81,0.86,0.82,1.11,1.45,1.27
Depreciation,2.48,2.08,1.93,1.61,1.87,1.92,1.60,1.39,1.28,1.24,6.16,2.70
Profit before tax,2.51,4.00,4.11,2.31,6.45,5.93,5.62,6.71,9.02,15.46,29.38,7.89
Tax %,16.73%,21.25%,21.65%,30.74%,20.78%,15.35%,10.68%,24.89%,24.17%,27.17%,21.20%,17.87%
Net Profit,2.09,3.15,3.21,1.60,5.11,5.02,5.02,5.03,6.84,11.25,27.18,6.47
  └─ Minority share,0.04,-0.06,0.00,0.31,-0.57,-0.51,-0.72,-0.88,-1.39,-2.29,-6.55,-1.52
  └─ Exceptional items AT,-0.71,-0.12,-0.01,2.38,-0.02,-0.02,-0.02,-0.03,0.05,1.96,15.70,0.00
  └─ Profit excl Excep,2.80,3.27,3.22,-0.78,5.13,5.04,5.04,5.06,6.79,9.29,11.48,6.47
  └─ Profit for PE,2.84,3.21,3.22,-0.47,4.56,4.53,4.32,4.17,5.41,7.40,8.71,4.95
  └─ Profit for EPS,2.13,3.09,3.21,1.91,4.54,4.51,4.30,4.15,5.45,8.96,20.63,4.95
  └─ Profit Growth %,-38.29%,12.95%,0.38%,-114.60%,1069.74%,-0.65%,-4.66%,-3.30%,29.59%,36.76%,17.77%,-43.19%
EPS in Rs,8.35,12.12,12.59,7.49,17.80,17.69,16.86,16.27,21.37,35.14,80.90,19.41
Dividend Payout %,17.96%,6.19%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
