Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,164,96,99,109,197,185,176,312,207,208,199,155
  └─ Sales Growth %,17.34%,-41.43%,2.55%,10.54%,81.15%,-6.09%,-5.16%,77.58%,-33.72%,0.59%,-4.46%,-22.04%
Expenses,160,92,88,105,191,175,169,294,204,215,201,166
  └─ Material Cost %,85%,76%,71%,75%,82%,77%,80%,79%,77%,83%,77%,79%
    └─ Raw material cost,135,78,69,87,175,140,146,234,192,153,172,114
    └─ Change in inventory,5,-5,1,-6,-14,3,-6,13,-32,20,-19,9
  └─ Manufacturing Cost %,2%,5%,8%,10%,7%,8%,4%,3%,5%,4%,5%,0%
  └─ Employee Cost %,2%,5%,5%,6%,5%,5%,5%,3%,7%,7%,8%,9%
  └─ Other Cost %,8%,9%,5%,5%,3%,4%,7%,9%,10%,9%,11%,18%
Operating Profit,4,4,11,4,7,10,7,18,3,-7,-3,-11
OPM %,3%,4%,11%,4%,3%,5%,4%,6%,1%,-3%,-1%,-7%
Other Income,0,1,2,5,7,4,3,1,1,0,0,1
  └─ Exceptional items,0.00,1.86,-0.07,-0.23,0.01,-0.02,0.01,-0.02,0.15,-0.12,0.00,0.00
  └─ Other income normal,0.03,-1.07,2.02,5.23,6.72,3.75,3.04,0.83,0.37,0.47,0.13,0.56
Interest,0,0,0,0,1,2,4,1,2,3,3,2
Depreciation,1,1,1,1,2,3,2,3,4,4,4,3
Profit before tax,3,4,12,8,11,9,3,15,-3,-13,-10,-16
Tax %,11%,-9%,3%,37%,30%,28%,34%,27%,-22%,-25%,-24%,-23%
Net Profit,3,5,11,5,8,7,2,11,-2,-10,-7,-12
  └─ Exceptional items AT,0,1,-0,-0,0,-0,0,-0,0,-0,0,0
  └─ Profit excl Excep,3,3,11,5,8,7,2,11,-2,-10,-7,-12
  └─ Profit for PE,3,3,11,5,8,7,2,11,-2,-10,-7,-12
  └─ Profit for EPS,3,5,11,5,8,7,2,11,-2,-10,-7,-12
  └─ Profit Growth %,644%,7%,268%,-55%,50%,-14%,-68%,408%,-122%,-324%,27%,-69%
EPS in Rs,3.14,4.93,12.28,5.20,8.06,6.94,2.19,11.12,-2.29,-10.49,-7.40,-12.47
Dividend Payout %,0%,0%,0%,19%,19%,22%,46%,18%,-44%,0%,0%,0%
