Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,19,17,16,23,23,29,227,81,62,74,96,142
  └─ Sales Growth %,-13.77%,-8.36%,-6.75%,43.63%,0.30%,24.01%,685.38%,-64.43%,-23.32%,19.86%,30.15%,47.11%
Expenses,18,16,14,18,16,20,77,44,33,41,46,85
  └─ Material Cost %,52.72%,48.36%,51.86%,1.08%,-1.55%,-0.03%,0.36%,1.18%,28.96%,29.47%,26.59%,25.27%
    └─ Raw material cost,10.12,8.04,8.63,0.00,0.00,0.00,0.31,1.03,18.33,21.54,26.01,35.74
    └─ Change in inventory,-0.15,0.34,-0.25,0.25,-0.36,-0.01,0.50,-0.08,-0.42,0.30,-0.36,0.12
  └─ Manufacturing Cost %,11.42%,12.41%,1.73%,54.03%,49.14%,46.90%,22.55%,38.57%,0.92%,0.70%,0.64%,0.00%
  └─ Employee Cost %,10.26%,11.31%,12.50%,9.09%,10.87%,10.32%,3.59%,5.94%,8.13%,8.77%,7.59%,16.88%
  └─ Other Cost %,18.46%,19.27%,18.07%,12.45%,10.52%,10.53%,7.35%,8.30%,14.91%,16.57%,13.24%,17.84%
Operating Profit,1,2,3,5,7,9,150,37,29,33,50,57
OPM %,7%,9%,16%,23%,31%,32%,66%,46%,47%,44%,52%,40%
Other Income,0,0,0,0,1,2,3,7,7,13,15,26
  └─ Exceptional items,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.16,0.01,0.03,0.00
  └─ Other income normal,0.08,0.12,0.27,0.28,0.74,1.59,2.89,6.90,7.10,12.52,15.05,25.56
Interest,1,1,1,1,0,0,0,0,0,0,0,0
Depreciation,0,0,0,0,1,1,1,1,1,1,1,5
Profit before tax,0,0,1,5,7,10,152,43,35,44,64,77
Tax %,23%,23%,19%,24%,25%,23%,25%,26%,27%,28%,25%,22%
Net Profit,0,0,1,3,5,8,114,32,26,32,48,60
  └─ Minority share,0,0,0,0,0,0,0,0,0,0,0,-1
  └─ Exceptional items AT,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Profit excl Excep,0,0,1,3,5,8,114,32,26,32,48,60
  └─ Profit for PE,0,0,1,3,5,8,114,32,26,32,48,59
  └─ Profit for EPS,0,0,1,3,5,8,114,32,26,32,48,59
  └─ Profit Growth %,-39%,43%,242%,204%,53%,47%,1381%,-72%,-20%,24%,49%,23%
EPS in Rs,0.36,0.51,1.76,5.35,8.18,10.24,151.66,42.89,34.55,37.40,55.57,68.27
Dividend Payout %,0%,0%,17%,9%,6%,7%,6%,24%,8%,8%,7%,7%
