Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,5057,4879,5158,5267,5770,5186,4511,4858,5608,4998,4149,4485
  └─ Sales Growth %,-0.48%,-3.52%,5.71%,2.11%,9.56%,-10.12%,-13.03%,7.71%,15.43%,-10.88%,-16.99%,8.10%
Expenses,4294,4006,4267,4548,5131,4588,3715,4373,5749,4912,4507,4088
  └─ Material Cost %,17.03%,17.53%,17.87%,18.62%,18.68%,19.00%,17.93%,17.23%,19.80%,19.93%,21.85%,22.19%
    └─ Raw material cost,836,865,940,953,1100,1010,732,865,1160,955,882,1004
    └─ Change in inventory,25,-9,-18,28,-22,-25,77,-28,-50,42,24,-9
  └─ Manufacturing Cost %,28.00%,25.27%,24.17%,27.06%,32.10%,29.31%,26.25%,34.32%,46.20%,63.23%,70.63%,36.27%
  └─ Employee Cost %,7.04%,7.62%,7.41%,7.72%,6.33%,6.93%,7.50%,7.01%,6.53%,7.53%,9.17%,5.42%
  └─ Other Cost %,32.85%,31.68%,33.29%,32.94%,31.81%,33.23%,30.68%,31.46%,30.00%,7.59%,6.98%,27.29%
Operating Profit,763,873,891,720,639,599,796,486,-141,86,-358,397
OPM %,15%,18%,17%,14%,11%,12%,18%,10%,-3%,2%,-9%,9%
Other Income,22,21,17,14,26,24,32,23,224,99,662,-62
  └─ Exceptional items,2,-4,2,-6,-10,-17,-6,0,195,50,601,-149
  └─ Other income normal,20,24,15,20,36,41,38,23,29,49,60,88
Interest,478,440,380,365,350,343,271,198,242,240,266,99
Depreciation,303,291,276,279,265,256,247,226,219,220,239,299
Profit before tax,4,164,252,90,50,24,311,85,-378,-275,-202,-63
Tax %,127%,29%,37%,21%,49%,-126%,33%,23%,-55%,-17%,-29%,4%
Net Profit,-1,119,159,69,26,51,209,87,-125,-227,-144,-67
  └─ Profit from Associates,0,3,1,-1,1,-2,1,21,45,0,0,-2
  └─ Minority share,-2,-2,8,-4,-5,-1,-2,-9,-2,-1,0,0
  └─ Exceptional items AT,-3,-2,1,-5,-3,-10,-5,0,195,46,552,-147
  └─ Profit excl Excep,2,121,158,74,29,61,214,87,-320,-273,-696,80
  └─ Profit for PE,-0,119,165,69,23,60,212,78,-322,-274,-696,80
  └─ Profit for EPS,-3,117,166,65,21,50,207,78,-127,-227,-144,-67
  └─ Profit Growth %,100%,36094%,39%,-58%,-66%,157%,253%,-63%,-510%,15%,-154%,111%
EPS in Rs,-0.11,3.80,5.41,2.11,0.68,1.62,6.67,2.53,-4.09,-7.34,-4.64,-2.17
Dividend Payout %,-0%,26%,19%,38%,118%,37%,15%,40%,-0%,-0%,-0%,-0%
