Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,478,570,599,594,612,502,88,160,396,408,422,482
  └─ Sales Growth %,12.80%,19.13%,5.07%,-0.82%,3.00%,-17.94%,-82.46%,81.79%,147.23%,3.11%,3.47%,14.11%
Expenses,318,387,414,424,449,384,177,211,364,342,365,406
  └─ Material Cost %,0.00%,-0.10%,-0.28%,11.78%,14.30%,17.76%,49.14%,31.06%,17.91%,0.94%,0.31%,22.44%
    └─ Raw material cost,0,0,0,68,88,92,40,48,72,0,0,107
    └─ Change in inventory,0,-1,-2,2,-0,-3,4,2,-2,4,1,1
  └─ Manufacturing Cost %,40.89%,43.47%,42.39%,30.41%,28.12%,24.53%,40.33%,29.48%,30.99%,43.53%,48.37%,0.00%
  └─ Employee Cost %,12.02%,12.21%,13.67%,14.27%,15.16%,17.24%,59.37%,43.59%,25.28%,22.89%,20.96%,19.64%
  └─ Other Cost %,13.63%,12.34%,13.27%,14.84%,15.73%,17.04%,51.62%,27.71%,17.66%,16.44%,16.74%,42.18%
Operating Profit,160,183,185,170,163,118,-88,-51,32,66,58,76
OPM %,33%,32%,31%,29%,27%,23%,-100%,-32%,8%,16%,14%,16%
Other Income,6,7,16,17,21,16,14,12,14,12,10,14
  └─ Exceptional items,-0.09,0.50,0.41,0.91,5.90,6.48,2.82,2.53,0.27,-1.54,1.37,0.00
  └─ Other income normal,5.89,6.12,15.86,16.04,14.91,9.20,10.79,9.15,13.59,13.65,8.77,14.21
Interest,20,14,14,9,11,10,13,12,11,13,12,13
Depreciation,77,77,92,80,74,71,63,56,50,43,39,41
Profit before tax,69,98,96,98,99,52,-151,-107,-14,23,17,36
Tax %,26%,35%,38%,38%,35%,26%,-22%,-19%,-9%,28%,43%,30%
Net Profit,53,67,60,61,65,39,-118,-87,-13,16,10,25
  └─ Profit from Associates,2,4,0,0,0,0,0,0,0,0,0,0
  └─ Minority share,-4,-4,0,2,2,0,0,0,0,0,0,0
  └─ Exceptional items AT,-0,0,0,0,4,5,3,3,0,-1,1,0
  └─ Profit excl Excep,53,67,60,60,61,34,-120,-89,-13,17,9,25
  └─ Profit for PE,49,63,60,62,63,34,-120,-89,-13,17,9,25
  └─ Profit for EPS,49,63,61,63,67,39,-118,-87,-13,16,10,25
  └─ Profit Growth %,1%,29%,-5%,3%,1%,-46%,-452%,26%,85%,230%,-50%,184%
EPS in Rs,18.85,23.08,21.92,22.17,23.47,13.68,-41.48,-22.83,-3.46,4.24,2.47,6.42
Dividend Payout %,0%,35%,46%,56%,128%,110%,0%,0%,0%,0%,0%,0%
