Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,120.80,127.92,128.32,133.25,136.38,163.56,148.46,72.97,39.58,44.47,67.25,66.70
  └─ Sales Growth %,5.61%,5.89%,0.31%,3.84%,2.35%,19.93%,-9.23%,-50.85%,-45.76%,12.35%,51.23%,-0.82%
Expenses,120.27,125.22,126.33,133.86,136.85,162.42,148.65,72.47,37.89,41.92,65.21,64.57
  └─ Material Cost %,1%,-1%,96%,98%,98%,98%,98%,93%,84%,76%,79%,82%
    └─ Raw material cost,0,0,123,125,135,163,143,74,39,53,55,54
    └─ Change in inventory,1,-2,-1,6,-1,-4,2,-6,-6,-19,-1,0
  └─ Manufacturing Cost %,96%,97%,0%,0%,0%,0%,1%,2%,2%,2%,2%,0%
  └─ Employee Cost %,1%,2%,2%,1%,1%,1%,1%,2%,5%,6%,7%,7%
  └─ Other Cost %,2%,1%,1%,1%,1%,1%,0%,2%,5%,10%,10%,9%
Operating Profit,0.53,2.70,1.99,-0.61,-0.47,1.14,-0.19,0.50,1.69,2.55,2.04,2.13
OPM %,0.44%,2.11%,1.55%,-0.46%,-0.34%,0.70%,-0.13%,0.69%,4.27%,5.73%,3.03%,3.19%
Other Income,0.14,0.66,1.16,1.68,2.17,1.80,3.36,1.57,1.83,1.49,1.24,0.89
  └─ Other income normal,0.14,0.66,1.16,1.68,2.17,1.80,3.36,1.57,1.83,1.49,1.24,0.89
Interest,1.18,1.09,0.96,0.81,0.68,0.79,0.64,0.74,1.04,0.71,0.63,0.54
Depreciation,0.99,0.71,0.63,0.55,0.47,0.40,0.35,0.34,0.50,0.48,0.62,0.49
Profit before tax,-1.50,1.56,1.56,-0.29,0.55,1.75,2.18,0.99,1.98,2.85,2.03,1.99
Tax %,2.00%,32.69%,33.97%,200.00%,100.00%,36.00%,20.18%,22.22%,22.73%,28.42%,32.02%,32.16%
Net Profit,-1.51,1.06,1.04,-0.87,0.01,1.12,1.73,0.77,1.53,2.04,1.38,1.35
  └─ Minority share,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.11,-0.01
  └─ Profit excl Excep,-1.51,1.06,1.04,-0.87,0.01,1.12,1.73,0.77,1.53,2.04,1.38,1.35
  └─ Profit for PE,-1.37,1.06,1.04,-0.87,0.01,1.12,1.73,0.77,1.53,2.04,1.27,1.34
  └─ Profit for EPS,-1.37,1.06,1.04,-0.87,0.01,1.12,1.73,0.77,1.53,2.04,1.27,1.34
  └─ Profit Growth %,-263.10%,177.37%,-1.89%,-183.65%,101.15%,11100.00%,54.46%,-55.49%,98.70%,33.33%,-37.75%,5.51%
EPS in Rs,-0.02,0.02,0.02,-0.02,0.00,0.02,0.03,0.01,0.03,0.04,0.02,0.03
Dividend Payout %,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%
