Metric,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,84.07,88.86,71.64,67.09,64.27,51.78,48.47,52.96,74.92,81.66,84.09,86.41
  └─ Sales Growth %,25.72%,5.70%,-19.38%,-6.35%,-4.20%,-19.43%,-6.39%,9.26%,,9.00%,2.98%,2.76%
Expenses,81.83,90.13,68.53,60.78,59.42,48.30,42.64,47.41,69.60,74.18,74.80,75.00
  └─ Material Cost %,57%,64%,67%,61%,65%,73%,72%,68%,70%,67%,63%,60%
    └─ Raw material cost,54,59,45,42,42,36,31,36,57,52,50,52
    └─ Change in inventory,-6,-2,3,-1,-0,2,4,-0,-4,3,3,-1
  └─ Manufacturing Cost %,14%,8%,6%,7%,7%,3%,4%,5%,9%,8%,9%,0%
  └─ Employee Cost %,14%,17%,11%,12%,11%,8%,5%,8%,7%,7%,9%,9%
  └─ Other Cost %,12%,13%,11%,11%,10%,10%,7%,8%,7%,8%,8%,18%
Operating Profit,2.24,-1.27,3.11,6.31,4.85,3.48,5.83,5.55,5.32,7.48,9.29,11.41
OPM %,2.66%,-1.43%,4.34%,9.41%,7.55%,6.72%,12.03%,10.48%,7.10%,9.16%,11.05%,13.20%
Other Income,2.89,1.53,2.46,1.45,0.36,1.17,-0.85,-0.54,0.31,1.51,1.40,0.51
  └─ Exceptional items,-0.35,-0.29,0.51,0.24,-0.66,0.55,-1.13,-0.88,0.00,0.00,0.00,0.29
  └─ Other income normal,3.24,1.82,1.95,1.21,1.02,0.62,0.28,0.34,0.31,1.51,1.40,0.22
Interest,2.94,3.28,2.96,3.37,3.35,2.22,1.62,1.29,1.60,1.29,1.04,1.17
Depreciation,2.62,2.59,2.06,1.96,1.68,0.91,0.89,0.98,1.70,1.75,1.82,2.18
Profit before tax,-0.43,-5.61,0.55,2.43,0.18,1.52,2.47,2.74,2.33,5.95,7.83,8.57
Tax %,83.72%,-9.63%,16.36%,21.81%,61.11%,17.76%,10.93%,24.45%,24.46%,23.70%,25.42%,22.40%
Net Profit,-0.79,-5.08,0.46,1.90,0.06,1.26,2.20,2.08,1.77,4.55,5.85,6.65
  └─ Minority share,-0.08,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00
  └─ Exceptional items AT,-0.06,-0.29,0.25,0.15,-0.05,0.43,-1.01,-0.67,0.00,0.00,0.00,0.22
  └─ Profit excl Excep,-0.73,-4.79,0.21,1.75,0.11,0.83,3.21,2.75,1.77,4.55,5.85,6.43
  └─ Profit for PE,-0.81,-4.83,0.21,1.75,0.11,0.83,3.21,2.75,1.77,4.54,5.85,6.43
  └─ Profit for EPS,-0.87,-5.12,0.46,1.90,0.06,1.26,2.20,2.08,1.77,4.54,5.85,6.65
  └─ Profit Growth %,-153.54%,-496.30%,104.35%,733.33%,-93.71%,654.55%,286.75%,-14.33%,,156.50%,28.85%,9.91%
EPS in Rs,-2.19,-12.88,1.16,4.78,0.15,3.17,5.27,4.74,2.25,5.75,7.41,8.43
Dividend Payout %,-22.87%,0.00%,86.52%,20.95%,0.00%,0.00%,0.00%,10.55%,44.41%,17.38%,13.49%,11.86%
