Metric,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,17.26,19.26,16.57,13.18,4.77,3.84,4.57,0.00,2.51,2.96,3.60,3.51
  └─ Sales Growth %,0.47%,11.59%,-13.97%,-20.46%,,-19.50%,19.01%,-100.00%,,17.93%,21.62%,-2.50%
Expenses,13.67,16.25,21.35,15.96,7.39,7.14,5.69,1.85,1.35,1.65,2.45,2.09
  └─ Material Cost %,43.63%,46.94%,49.43%,49.54%,57.86%,60.68%,66.96%,,0.00%,0.00%,0.00%,0.00%
    └─ Raw material cost,7.57,10.79,8.67,6.07,2.83,2.14,2.92,-0.00,-0.00,-0.00,-0.00,-0.00
    └─ Change in inventory,-0.04,-1.75,-0.48,0.46,-0.07,0.19,0.14,-0.00,-0.00,-0.00,-0.00,-0.00
  └─ Manufacturing Cost %,2.09%,2.49%,2.84%,5.01%,11.53%,4.43%,5.03%,,3.98%,10.81%,7.78%,0.00%
  └─ Employee Cost %,20.22%,18.74%,30.78%,39.38%,50.31%,51.82%,35.67%,,28.69%,22.97%,17.22%,19.09%
  └─ Other Cost %,13.27%,16.20%,45.81%,27.16%,35.22%,69.01%,16.85%,,21.12%,21.96%,43.06%,40.46%
Operating Profit,3.59,3.01,-4.78,-2.78,-2.62,-3.30,-1.12,-1.85,1.16,1.31,1.15,1.42
OPM %,20.80%,15.63%,-28.85%,-21.09%,-54.93%,-85.94%,-24.51%,,46.22%,44.26%,31.94%,40.46%
Other Income,2.66,0.38,7.65,-5.54,0.56,0.39,0.68,18.32,-2.54,0.56,0.54,2.19
  └─ Exceptional items,0.08,-0.61,3.05,-6.48,0.00,0.00,0.00,17.35,-2.90,0.08,0.00,1.33
  └─ Other income normal,2.58,0.99,4.60,0.94,0.56,0.39,0.68,0.97,0.36,0.48,0.54,0.86
Interest,0.01,0.06,0.36,0.35,0.00,0.00,0.00,0.00,0.24,0.43,0.44,0.47
Depreciation,0.12,0.17,0.28,0.25,2.10,0.75,0.68,0.02,2.11,2.77,2.78,2.61
Profit before tax,6.12,3.16,2.23,-8.92,-4.16,-3.66,-1.12,16.45,-3.73,-1.33,-1.53,0.53
Tax %,33.50%,47.78%,21.52%,-11.88%,0.00%,-7.10%,2.68%,0.00%,15.01%,253.38%,-81.70%,20.75%
Net Profit,4.07,1.65,1.75,-7.86,-4.16,-3.40,0.08,16.48,-3.11,-4.41,0.06,1.62
  └─ Profit from Associates,0,0,0,0,0,0,1,0,1,0,0,1
  └─ Exceptional items AT,0,-0,3,-6,0,0,0,19,-3,0,0,1
  └─ Profit excl Excep,4,2,-1,-1,-4,-3,0,-2,-0,-5,0,0
  └─ Profit for PE,4,2,-1,-1,-4,-3,0,-2,-0,-5,0,0
  └─ Profit for EPS,4,2,2,-8,-4,-3,0,16,-3,-4,0,2
  └─ Profit Growth %,17%,-51%,-143%,-62%,,18%,102%,-3212%,92%,-2119%,101%,583%
EPS in Rs,8.55,3.47,3.68,-16.51,-8.74,-7.14,0.17,34.61,-6.53,-9.26,0.13,3.40
Dividend Payout %,35.38%,87.27%,82.29%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
