Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,0.41,0.54,0.63,0.46,0.42,1.50,0.97,4.34,5.39,4.80,1.89,2.38
  └─ Sales Growth %,,31.71%,16.67%,-26.98%,-8.70%,257.14%,-35.33%,347.42%,24.19%,-10.95%,-60.62%,25.93%
Expenses,0.39,0.35,0.45,0.43,0.47,2.41,0.64,4.79,4.38,5.04,4.10,5.08
  └─ Material Cost %,0%,0%,0%,0%,-2%,127%,35%,89%,50%,18%,60%,129%
    └─ Raw material cost,0.00,0.00,0.00,0.00,0.00,2.14,0.40,4.66,2.62,0.82,1.74,1.47
    └─ Change in inventory,0.00,0.00,0.00,0.00,-0.01,-0.23,-0.06,-0.79,0.06,0.04,-0.61,1.59
  └─ Manufacturing Cost %,12%,9%,10%,13%,21%,5%,3%,3%,3%,3%,7%,0%
  └─ Employee Cost %,24%,17%,30%,39%,64%,19%,16%,10%,18%,24%,112%,52%
  └─ Other Cost %,59%,39%,32%,41%,29%,9%,11%,7%,10%,60%,38%,33%
Operating Profit,0.02,0.19,0.18,0.03,-0.05,-0.91,0.33,-0.45,1.01,-0.24,-2.21,-2.70
OPM %,4.88%,35.19%,28.57%,6.52%,-11.90%,-60.67%,34.02%,-10.37%,18.74%,-5.00%,-116.93%,-113.45%
Other Income,0.27,-0.59,1.63,-0.14,0.28,0.13,0.48,1.21,5.64,11.73,10.04,3.62
  └─ Exceptional items,0.20,-0.63,-0.01,-0.18,0.00,-0.29,0.00,0.01,0.43,3.11,2.05,0.00
  └─ Other income normal,0.07,0.04,1.64,0.04,0.28,0.42,0.48,1.20,5.21,8.62,7.99,3.62
Interest,0.02,0.03,0.00,0.00,0.08,0.05,0.00,0.00,0.00,0.00,0.00,0.00
Depreciation,0.18,0.24,0.26,0.28,0.23,0.19,0.14,0.21,0.36,0.36,0.37,0.32
Profit before tax,0.09,-0.67,1.55,-0.39,-0.08,-1.02,0.67,0.55,6.29,11.13,7.46,0.60
Tax %,33.33%,-10.45%,7.74%,-33.33%,-75.00%,-22.55%,41.79%,16.36%,16.53%,19.05%,24.80%,-63.33%
Net Profit,0.06,-0.59,1.44,-0.25,-0.02,-0.79,0.39,0.46,5.24,9.01,5.62,0.97
  └─ Minority share,0,0,0,0,0,0,0,-0,-2,-4,-2,-1
  └─ Exceptional items AT,0,-1,-0,-0,0,-0,0,0,0,3,2,0
  └─ Profit excl Excep,-0,0,1,-0,-0,-0,0,0,5,6,4,1
  └─ Profit for PE,-0,0,1,-0,-0,-0,0,0,3,4,2,0
  └─ Profit for EPS,0,-1,1,-0,-0,-1,0,0,3,5,3,0
  └─ Profit Growth %,,133%,3525%,-106%,75%,-2400%,178%,-40%,1249%,24%,-41%,-98%
EPS in Rs,0.06,-0.59,1.44,-0.25,-0.02,-0.79,0.39,0.24,3.39,5.45,3.18,0.05
Dividend Payout %,167.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
