Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,13595,15338,26776,38198,44928,50345,48583,48967,46638,45978,49617,52986
  └─ Sales Growth %,-0.16%,12.82%,74.57%,42.66%,17.62%,12.06%,-3.50%,0.79%,-4.76%,-1.42%,7.91%,6.79%
Expenses,15160,16851,27561,39900,41204,52445,45510,45816,39709,38506,40820,42893
  └─ Manufacturing Cost %,88%,85%,80%,87%,89%,101%,93%,89%,83%,83%,81%,0%
  └─ Employee Cost %,1%,1%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%
  └─ Other Cost %,23%,25%,22%,18%,2%,3%,1%,4%,1%,1%,1%,81%
Operating Profit,-1566,-1512,-786,-1702,3724,-2100,3073,3151,6929,7472,8797,10092
OPM %,-12%,-10%,-3%,-4%,8%,-4%,6%,6%,15%,16%,18%,19%
Other Income,4436,4545,4573,5351,145,1754,11,618,1112,465,324,1391
  └─ Exceptional items,1817,1566,1730,2005,714,-0,0,-0,0,1259,1330,0
  └─ Other income normal,2619,2979,2843,3346,-569,1754,11,618,1112,-794,-1006,1391
Interest,33,2,7,12,0,0,0,0,1,1,1,0
Depreciation,9,9,10,8,14,19,15,14,10,12,15,37
Profit before tax,2829,3021,3770,3630,3854,-366,3069,3755,8031,7925,9105,11447
Tax %,1%,11%,13%,12%,32%,-24%,41%,41%,18%,18%,23%,21%
Net Profit,2891,2823,3672,3146,2758,-186,1992,2386,6907,6686,7432,9662
  └─ Profit from Associates,90,134,398,-49,119,92,167,188,330,178,458,662
  └─ Exceptional items AT,1474,1287,1426,1626,485,-0,0,-0,0,997,1018,0
  └─ Profit excl Excep,1417,1536,2245,1519,2272,-186,1992,2386,6907,5689,6414,9662
  └─ Profit for PE,1417,1536,2245,1519,2272,-186,1992,2386,6907,5689,6414,9662
  └─ Profit for EPS,2891,2823,3672,3146,2758,-186,1992,2386,6907,6686,7432,9662
  └─ Profit Growth %,-8%,8%,46%,-32%,50%,-108%,1170%,20%,189%,-18%,13%,51%
EPS in Rs,336.16,3.28,4.27,17.93,15.72,-1.06,11.35,13.60,39.37,38.11,42.36,55.08
Dividend Payout %,11%,19%,27%,38%,43%,0%,0%,17%,18%,26%,24%,18%
