Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,12,14,18,23,19,20,22,13,32,46,51,85
  └─ Sales Growth %,6%,15%,28%,33%,-18%,3%,10%,-39%,139%,47%,10%,67%
Expenses,12,13,16,20,17,19,20,16,27,36,37,55
  └─ Material Cost %,53.70%,47.16%,48.64%,49.25%,43.78%,45.83%,50.92%,45.68%,47.75%,46.43%,38.58%,33.70%
    └─ Raw material cost,5.50,5.75,7.68,11.18,8.56,8.78,11.41,7.56,15.48,19.46,20.65,27.16
    └─ Change in inventory,0.89,0.72,0.88,0.35,-0.18,0.24,-0.37,-1.53,-0.44,2.05,-1.03,1.44
  └─ Manufacturing Cost %,4.79%,5.54%,5.85%,6.11%,10.82%,10.52%,9.73%,16.06%,8.16%,7.90%,8.30%,0.00%
  └─ Employee Cost %,23.78%,23.83%,21.19%,15.98%,19.49%,19.66%,20.76%,41.52%,18.98%,14.91%,16.50%,12.84%
  └─ Other Cost %,17.31%,15.82%,13.98%,14.74%,15.20%,18.45%,11.99%,20.23%,11.40%,8.42%,9.42%,17.85%
Operating Profit,0,1,2,3,2,1,1,-3,4,10,14,30
OPM %,0%,8%,10%,14%,11%,6%,7%,-23%,14%,22%,27%,36%
Other Income,1,1,1,0,0,1,3,2,0,0,2,5
  └─ Exceptional items,0.13,0.00,0.00,0.00,0.00,0.25,1.87,1.11,0.02,0.15,0.62,0.00
  └─ Other income normal,1.08,0.85,0.83,0.40,0.34,0.51,0.68,0.52,0.11,0.29,1.19,4.98
Interest,0,0,0,0,0,0,0,0,0,0,0,0
Depreciation,1,2,2,2,2,2,2,2,2,2,3,3
Profit before tax,-0,0,1,2,1,-0,2,-4,2,8,13,32
Tax %,-160%,30%,31%,34%,26%,-89%,24%,-27%,25%,25%,25%,25%
Net Profit,0,0,1,1,0,0,2,-3,2,6,10,24
  └─ Exceptional items AT,0,0,0,0,0,0,1,1,0,0,0,0
  └─ Profit excl Excep,-0,0,1,1,0,-0,0,-4,2,6,9,24
  └─ Profit for PE,-0,0,1,1,0,-0,0,-4,2,6,9,24
  └─ Profit for EPS,0,0,1,1,0,0,2,-3,2,6,10,24
  └─ Profit Growth %,88%,560%,165%,113%,-67%,-156%,175%,-2178%,145%,265%,50%,164%
EPS in Rs,0.06,0.21,0.56,1.20,0.40,0.00,1.48,-2.44,1.56,5.45,8.43,21.13
Dividend Payout %,0%,0%,0%,0%,0%,,0%,0%,0%,0%,12%,7%
