Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,169,234,321,402,543,719,650,974,1174,1297,1516,1703
  └─ Sales Growth %,38.47%,38.20%,37.53%,25.07%,35.08%,32.54%,-9.64%,49.80%,20.52%,10.51%,16.88%,12.35%
Expenses,128,204,266,332,391,519,485,666,774,865,1022,1159
  └─ Material Cost %,17.14%,17.02%,16.07%,14.93%,14.78%,14.64%,15.88%,20.00%,13.49%,12.74%,12.86%,13.33%
    └─ Raw material cost,29,40,52,60,80,105,103,195,158,165,195,227
  └─ Manufacturing Cost %,6.66%,5.93%,5.98%,5.98%,10.72%,11.18%,10.85%,8.46%,9.21%,9.43%,9.44%,0.00%
  └─ Employee Cost %,20.14%,23.16%,21.54%,21.96%,15.81%,15.15%,15.71%,11.95%,12.32%,13.63%,13.64%,13.71%
  └─ Other Cost %,31.86%,41.20%,39.30%,39.86%,30.79%,31.13%,32.15%,27.97%,30.94%,30.86%,31.46%,41.01%
Operating Profit,41,30,55,69,151,201,165,308,400,432,494,544
OPM %,24%,13%,17%,17%,28%,28%,25%,32%,34%,33%,33%,32%
Other Income,10,16,11,10,8,10,10,19,31,37,51,42
  └─ Exceptional items,0.06,0.05,-0.02,0.20,0.03,0.06,0.11,0.73,0.04,7.67,7.93,-1.54
  └─ Other income normal,9.62,15.45,11.09,9.40,8.32,10.29,10.15,18.12,30.83,29.39,43.08,43.79
Interest,3,3,3,4,42,48,46,56,58,63,77,78
Depreciation,9,18,22,28,60,69,73,83,90,112,138,151
Profit before tax,38,24,41,47,58,93,56,187,282,295,330,358
Tax %,35%,28%,24%,22%,22%,41%,29%,26%,25%,26%,26%,21%
Net Profit,25,17,31,36,45,55,40,139,212,218,244,282
  └─ Minority share,0,0,0,0,0,0,0,-0,-2,-1,-1,-3
  └─ Exceptional items AT,0,0,-0,0,0,0,0,0,0,6,6,-1
  └─ Profit excl Excep,25,17,31,36,45,55,40,138,212,213,238,283
  └─ Profit for PE,25,17,31,36,45,56,40,138,211,211,238,279
  └─ Profit for EPS,25,17,31,36,45,56,40,138,211,217,243,278
  └─ Profit Growth %,202%,-32%,86%,15%,23%,25%,-28%,245%,53%,0%,12%,18%
EPS in Rs,26.74,18.22,33.78,8.25,10.14,12.68,9.10,14.70,20.77,21.38,23.97,27.40
Dividend Payout %,7%,11%,7%,12%,10%,16%,0%,14%,14%,14%,13%,13%
