Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,2890,3006,3163,3806,4168,4186,4506,6086,6619,6371,7271,8286
  └─ Sales Growth %,10.37%,4.03%,5.20%,20.33%,9.51%,0.45%,7.64%,35.05%,8.76%,-3.74%,14.14%,13.95%
Expenses,2424,2434,2509,3106,3202,3209,3525,4365,5530,5393,6271,7119
  └─ Material Cost %,57%,56%,49%,50%,44%,42%,40%,39%,49%,55%,58%,65%
    └─ Raw material cost,1625,1624,1567,2007,1907,1756,1855,2600,3196,3579,4167,5857
    └─ Change in inventory,17,49,-32,-106,-59,1,-53,-210,66,-94,54,-508
  └─ Manufacturing Cost %,17%,15%,20%,20%,20%,21%,22%,20%,22%,18%,16%,0%
  └─ Employee Cost %,3%,4%,5%,5%,6%,7%,8%,6%,6%,6%,6%,5%
  └─ Other Cost %,6%,6%,6%,7%,7%,6%,8%,7%,7%,5%,7%,16%
Operating Profit,466,572,654,700,965,977,982,1720,1089,978,1000,1167
OPM %,16%,19%,21%,18%,23%,23%,22%,28%,16%,15%,14%,14%
Other Income,9,6,2,7,2,9,1,1,1,7,16,12
  └─ Exceptional items,7.06,0.55,0.80,6.28,1.69,8.49,0.34,0.58,0.23,-3.99,2.64,7.00
  └─ Other income normal,1.95,5.25,1.16,1.10,0.41,0.35,0.36,0.19,0.63,10.86,13.85,5.00
Interest,138,117,117,132,183,125,86,102,168,211,275,340
Depreciation,82,98,123,146,163,185,231,246,310,378,434,474
Profit before tax,255,363,416,429,622,676,665,1372,611,395,307,365
Tax %,24%,26%,21%,19%,19%,19%,19%,14%,11%,-5%,-8%,-15%
Net Profit,208,268,328,346,504,547,535,1186,545,416,331,419
  └─ Profit from Associates,14,0,0,0,0,0,0,0,0,0,0,0
  └─ Minority share,-2,-11,-12,-13,-12,-11,-12,-0,0,0,0,0
  └─ Exceptional items AT,5,0,1,5,1,7,0,0,0,-3,2,7
  └─ Profit excl Excep,202,268,327,341,503,540,535,1185,545,420,329,412
  └─ Profit for PE,201,256,315,328,490,529,523,1185,545,420,329,412
  └─ Profit for EPS,206,257,316,333,492,536,523,1186,545,416,331,419
  └─ Profit Growth %,29%,28%,23%,4%,49%,8%,-1%,127%,-54%,-23%,-22%,25%
EPS in Rs,5.81,7.71,9.62,10.24,14.18,15.39,15.02,32.71,15.04,11.49,9.13,11.56
Dividend Payout %,24%,28%,3%,2%,19%,11%,10%,11%,17%,9%,11%,9%
