Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,22.08,27.71,31.50,42.82,39.57,29.90,19.89,13.41,14.84,13.73,14.38,10.88
  └─ Sales Growth %,,25.50%,13.68%,35.94%,-7.59%,-24.44%,-33.48%,-32.58%,10.66%,-7.48%,4.73%,-24.34%
Expenses,19.29,23.24,24.22,32.08,33.11,24.66,17.53,14.25,13.53,12.55,14.92,9.70
  └─ Material Cost %,2%,9%,11%,-12%,21%,-11%,4%,2%,-4%,-10%,1%,-4%
    └─ Raw material cost,0.77,0.86,0.93,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39
    └─ Change in inventory,-0.30,1.55,2.43,-6.05,8.16,-3.23,0.71,0.21,-0.60,-1.37,0.10,-0.78
  └─ Manufacturing Cost %,22%,17%,17%,47%,10%,13%,14%,13%,14%,12%,13%,0%
  └─ Employee Cost %,45%,40%,38%,35%,47%,74%,60%,80%,72%,77%,76%,63%
  └─ Other Cost %,18%,18%,11%,4%,6%,6%,11%,12%,10%,12%,14%,30%
Operating Profit,2.79,4.47,7.28,10.74,6.46,5.24,2.36,-0.84,1.31,1.18,-0.54,1.18
OPM %,12.64%,16.13%,23.11%,25.08%,16.33%,17.53%,11.87%,-6.26%,8.83%,8.59%,-3.76%,10.85%
Other Income,0.07,0.21,0.24,0.32,0.43,0.28,0.29,2.76,0.23,0.23,2.18,0.32
  └─ Exceptional items,0.00,0.00,0.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,2.07,0.00
  └─ Other income normal,0.07,0.21,0.24,0.32,0.43,0.33,0.29,2.76,0.23,0.23,0.11,0.32
Interest,0.42,0.45,0.28,1.72,1.81,0.55,0.23,0.08,0.13,0.44,0.66,0.50
Depreciation,0.97,0.75,0.92,1.33,2.17,3.09,2.82,1.91,0.98,0.78,0.57,0.83
Profit before tax,1.47,3.48,6.32,8.01,2.91,1.88,-0.40,-0.07,0.43,0.19,0.41,0.17
Tax %,-46.26%,-2.30%,2.22%,20.47%,35.40%,26.06%,5.00%,142.86%,44.19%,78.95%,60.98%,35.29%
Net Profit,2.14,3.56,6.17,6.37,1.87,1.39,-0.42,-0.16,0.25,0.04,0.16,0.11
  └─ Minority share,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Exceptional items AT,0,0,0,0,0,-0,0,0,0,0,2,0
  └─ Profit excl Excep,2,4,6,6,2,1,-0,-0,0,0,-2,0
  └─ Profit for PE,2,4,6,7,2,2,-0,-0,0,0,-2,0
  └─ Profit for EPS,2,4,6,7,2,1,-0,-0,0,0,0,0
  └─ Profit Growth %,,66%,76%,5%,-70%,-24%,-127%,62%,267%,-84%,-4275%,107%
EPS in Rs,2.85,4.75,8.36,8.77,2.63,1.96,-0.53,-0.20,0.33,0.05,0.21,0.15
Dividend Payout %,0.00%,0.00%,11.96%,11.40%,19.04%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
