Metric,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019
Sales,1113,718,529,511,413,390,393,293,309,321,128,176
  └─ Sales Growth %,25.69%,-35.50%,-26.35%,-3.42%,-19.10%,-5.64%,0.75%,-25.51%,5.48%,3.97%,-60.24%,37.91%
Expenses,1092,702,527,513,411,379,386,284,301,317,133,170
  └─ Material Cost %,91%,90%,91%,92%,92%,91%,92%,88%,89%,91%,88%,92%
    └─ Raw material cost,1035,636,485,431,372,347,362,259,280,295,117,163
    └─ Change in inventory,-25,10,-3,37,8,6,-1,-2,-5,-3,-5,-1
  └─ Manufacturing Cost %,0%,1%,1%,1%,1%,1%,1%,1%,1%,2%,2%,1%
  └─ Employee Cost %,2%,3%,4%,4%,3%,3%,2%,3%,3%,3%,7%,3%
  └─ Other Cost %,5%,4%,4%,4%,3%,3%,3%,5%,5%,3%,7%,0%
Operating Profit,21,16,1,-2,2,11,7,8,8,4,-6,6
OPM %,2%,2%,0%,-0%,1%,3%,2%,3%,3%,1%,-4%,3%
Other Income,23,1,2,2,1,2,5,1,0,3,0,0
  └─ Exceptional items,10.14,-0.04,0.02,-0.10,-1.34,-0.38,2.90,0.03,0.00,-0.03,-0.01,-0.11
  └─ Other income normal,12.97,1.00,1.63,2.20,1.97,2.29,2.13,0.89,0.27,3.14,0.16,0.23
Interest,5,11,7,8,10,8,7,6,7,7,7,7
Depreciation,6,5,5,4,4,4,4,4,3,3,2,2
Profit before tax,33,1,-9,-13,-11,1,1,-1,-1,-3,-15,-3
Tax %,30%,78%,-40%,-28%,-26%,-209%,-50%,-29%,-40%,-14%,-29%,52%
Net Profit,23,0,-5,-9,-8,2,2,-0,-1,-2,-10,-5
  └─ Minority share,0,-0,-0,0,0,0,-0,0,0,0,0,0
  └─ Exceptional items AT,7,0,0,-0,-1,-0,3,0,0,-0,-0,-0
  └─ Profit excl Excep,16,0,-5,-9,-7,3,-1,-0,-1,-2,-10,-5
  └─ Profit for PE,16,0,-5,-9,-7,3,-1,-0,-1,-2,-10,-5
  └─ Profit for EPS,23,0,-5,-9,-8,3,2,-0,-1,-2,-10,-5
  └─ Profit Growth %,4%,-99%,-6585%,-68%,26%,143%,-147%,77%,-140%,-204%,-360%,51%
EPS in Rs,26.46,0.10,-6.05,-10.34,-9.02,2.87,1.76,-0.33,-0.84,-2.59,-11.75,-5.84
Dividend Payout %,17%,979%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
