Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,720,670,616,824,1064,865,1007,3017,4057,4227,4293,4419
  └─ Sales Growth %,,-6.99%,-8.02%,33.72%,29.09%,-18.68%,16.42%,199.63%,34.44%,4.20%,1.55%,2.94%
Expenses,656,604,565,738,938,833,896,2721,3693,3779,3598,3702
  └─ Material Cost %,78%,76%,76%,75%,75%,81%,75%,80%,82%,79%,72%,72%
    └─ Raw material cost,561,500,475,611,809,720,750,2464,3285,3374,3110,3221
    └─ Change in inventory,4,10,-4,8,-14,-16,8,-51,40,-36,2,-30
  └─ Manufacturing Cost %,7%,8%,8%,7%,7%,8%,7%,0%,5%,5%,6%,0%
  └─ Employee Cost %,2%,2%,3%,3%,3%,3%,3%,2%,2%,3%,3%,3%
  └─ Other Cost %,3%,4%,4%,4%,3%,4%,3%,8%,2%,3%,3%,8%
Operating Profit,65,66,52,86,125,32,111,296,364,448,694,716
OPM %,9%,10%,8%,10%,12%,4%,11%,10%,9%,11%,16%,16%
Other Income,1,3,1,5,5,1,2,54,3,7,16,60
  └─ Exceptional items,-1,-0,0,-0,-1,0,-0,0,-0,0,1,0
  └─ Other income normal,2,3,1,5,5,1,2,54,3,7,14,60
Interest,12,7,6,7,6,6,10,20,27,28,22,42
Depreciation,17,18,17,15,14,14,16,92,100,116,120,130
Profit before tax,37,44,30,69,110,13,88,237,240,311,568,604
Tax %,8%,5%,11%,29%,35%,42%,35%,26%,41%,28%,29%,20%
Net Profit,34,46,38,63,104,22,81,176,141,225,401,484
  └─ Profit from Associates,-0,4,11,13,33,15,25,-0,-0,0,-0,-0
  └─ Exceptional items AT,-1,-0,0,-0,-0,0,-0,-0,-0,0,1,-0
  └─ Profit excl Excep,35,46,38,63,105,22,81,176,141,225,400,484
  └─ Profit for PE,35,46,38,63,105,22,81,176,141,225,400,484
  └─ Profit for EPS,34,46,38,63,104,22,81,176,141,225,401,484
  └─ Profit Growth %,,32%,-18%,66%,67%,-79%,264%,116%,-20%,60%,78%,21%
EPS in Rs,4.17,5.62,4.65,7.71,12.83,2.76,10.01,21.62,5.84,9.34,16.61,20.07
Dividend Payout %,0%,0%,0%,3%,2%,0%,0%,0%,0%,11%,8%,10%
