Metric,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2025,Mar 2026
Sales,786,1071,1436,1725,1820,1941,1979,2075,2253,2712,2529,2665
  └─ Sales Growth %,32.09%,36.22%,34.00%,20.19%,5.45%,6.66%,1.96%,4.86%,8.58%,20.40%,,5.40%
Expenses,653,865,1185,1467,1566,1608,1662,1785,1981,2396,1915,2071
  └─ Material Cost %,30.23%,30.59%,33.02%,31.46%,35.59%,37.69%,38.55%,38.81%,39.46%,41.76%,29.82%,29.07%
    └─ Raw material cost,259,364,520,629,694,752,783,812,964,1131,740,782
    └─ Change in inventory,-21,-36,-46,-86,-46,-20,-20,-6,-75,2,14,-7
  └─ Manufacturing Cost %,30.88%,27.89%,27.73%,31.94%,29.02%,22.59%,19.93%,20.14%,20.43%,20.16%,32.00%,19.24%
  └─ Employee Cost %,11.19%,11.50%,11.08%,10.56%,10.36%,11.13%,12.67%,13.81%,13.72%,13.29%,8.68%,9.46%
  └─ Other Cost %,10.77%,10.74%,10.74%,11.05%,11.10%,11.44%,12.86%,13.26%,14.32%,13.13%,5.23%,19.92%
Operating Profit,133,206,250,259,254,333,317,290,272,316,614,595
OPM %,17%,19%,17%,15%,14%,17%,16%,14%,12%,12%,24%,22%
Other Income,14,4,5,27,4,3,13,1,3,29,75,90
  └─ Exceptional items,-0,2,2,25,0,0,-0,-3,-6,5,6,-5
  └─ Other income normal,15,2,3,3,3,3,14,4,9,25,69,95
Interest,40,36,42,69,72,78,41,33,56,87,85,48
Depreciation,50,55,65,93,110,125,115,111,114,151,177,171
Profit before tax,57,118,148,124,75,134,174,147,105,107,427,466
Tax %,23%,34%,37%,34%,55%,36%,38%,32%,30%,35%,24%,24%
Net Profit,44,78,94,82,34,85,108,100,74,70,322,352
  └─ Exceptional items AT,-0,1,1,11,0,0,-0,-2,-5,2,5,-4
  └─ Profit excl Excep,44,77,92,71,34,85,109,102,79,68,318,355
  └─ Profit for PE,44,77,92,71,34,85,109,102,79,68,318,355
  └─ Profit for EPS,44,78,94,82,34,85,108,100,74,70,322,352
  └─ Profit Growth %,12%,76%,20%,-24%,-52%,152%,27%,-6%,-23%,-14%,,12%
EPS in Rs,,11.84,14.17,12.43,5.15,11.82,15.01,13.87,10.25,9.69,49.83,54.35
Dividend Payout %,25%,21%,21%,24%,58%,30%,27%,29%,39%,31%,14%,0%
