Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,732,803,910,1075,1217,1285,800,1343,2127,2357,2507,2864
  └─ Sales Growth %,9.62%,9.67%,13.35%,18.08%,13.23%,5.59%,-37.74%,67.86%,58.39%,10.79%,6.39%,14.21%
Expenses,600,663,758,848,880,930,625,930,1447,1653,1748,1996
  └─ Material Cost %,49.00%,48.59%,48.24%,44.27%,45.09%,44.41%,45.06%,40.67%,40.18%,40.16%,40.66%,42.08%
    └─ Raw material cost,390,401,470,512,634,582,274,681,1028,1011,946,1424
    └─ Change in inventory,-31,-10,-31,-36,-85,-12,86,-134,-174,-64,73,-219
  └─ Manufacturing Cost %,2.34%,2.50%,2.42%,3.60%,3.81%,4.05%,4.72%,5.12%,5.40%,6.14%,6.02%,0.00%
  └─ Employee Cost %,8.58%,8.65%,9.12%,9.07%,9.21%,9.86%,12.84%,9.04%,8.69%,9.68%,9.81%,9.77%
  └─ Other Cost %,22.06%,22.78%,23.52%,21.92%,14.16%,14.02%,15.48%,14.45%,13.76%,14.15%,13.22%,17.85%
Operating Profit,132,140,152,227,337,355,175,412,680,704,759,867
OPM %,18%,17%,17%,21%,28%,28%,22%,31%,32%,30%,30%,30%
Other Income,6,7,9,8,19,23,76,55,53,69,93,106
  └─ Exceptional items,1,-0,1,-1,-1,-3,2,0,5,-0,16,0
  └─ Other income normal,5,7,8,9,20,26,74,55,48,70,77,106
Interest,1,1,0,0,34,40,45,50,63,79,90,111
Depreciation,12,13,16,20,94,121,122,134,181,229,258,311
Profit before tax,125,133,144,215,228,218,85,283,489,465,504,551
Tax %,34%,34%,35%,34%,34%,27%,23%,25%,26%,11%,30%,25%
Net Profit,82,87,95,142,153,161,65,214,365,415,354,416
  └─ Profit from Associates,0,0,0,0,2,1,-1,1,2,0,0,0
  └─ Minority share,0,-2,-4,-3,-5,-4,4,-3,-4,-3,-4,-5
  └─ Exceptional items AT,1,-0,1,-1,-1,-2,2,0,4,-0,11,0
  └─ Profit excl Excep,82,88,94,143,154,162,63,214,362,416,343,416
  └─ Profit for PE,82,85,90,140,149,159,67,211,358,413,340,411
  └─ Profit for EPS,82,85,91,139,148,157,68,212,361,413,351,411
  └─ Profit Growth %,8%,4%,6%,55%,6%,7%,-58%,217%,69%,15%,-18%,21%
EPS in Rs,55.83,57.67,61.80,94.39,11.13,11.80,2.57,7.79,13.30,15.17,12.88,15.09
Dividend Payout %,21%,22%,22%,21%,22%,25%,58%,29%,30%,33%,155%,40%
