Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,40,46,53,57,65,79,142,124,144,164,156,206
  └─ Sales Growth %,,13.58%,15.25%,8.78%,13.14%,22.38%,79.05%,-13.14%,16.55%,13.94%,-4.64%,31.79%
Expenses,36,42,47,50,56,66,96,92,114,130,131,168
  └─ Material Cost %,74.68%,74.19%,64.85%,55.38%,50.38%,49.55%,47.28%,49.75%,51.17%,48.78%,48.89%,46.65%
    └─ Raw material cost,31,34,36,31,37,40,70,62,75,85,79,99
    └─ Change in inventory,-1,-0,-2,1,-4,-1,-3,-0,-1,-5,-3,-3
  └─ Manufacturing Cost %,0.47%,1.03%,11.79%,6.76%,6.15%,8.18%,5.98%,7.79%,8.62%,8.74%,8.69%,0.00%
  └─ Employee Cost %,7.67%,8.30%,6.20%,12.78%,15.82%,15.70%,9.88%,11.53%,12.65%,14.46%,16.87%,15.69%
  └─ Other Cost %,7.55%,7.95%,7.00%,12.93%,13.82%,9.59%,4.39%,5.62%,7.06%,7.13%,9.29%,18.93%
Operating Profit,4,4,5,7,9,13,46,31,30,34,25,39
OPM %,10%,9%,10%,12%,14%,17%,32%,25%,21%,21%,16%,19%
Other Income,0,1,0,0,1,1,0,1,2,2,4,5
  └─ Exceptional items,0.00,0.00,0.00,0.00,-0.07,0.61,-0.33,0.00,0.00,0.00,0.00,0.00
  └─ Other income normal,0.40,0.55,0.28,0.45,0.69,0.45,0.79,0.94,1.94,1.75,3.91,5.41
Interest,1,1,1,2,2,2,2,1,1,1,1,1
Depreciation,1,1,1,1,2,2,2,2,3,3,4,5
Profit before tax,2,3,3,4,6,10,43,29,28,32,24,38
Tax %,33%,34%,35%,35%,30%,25%,26%,25%,25%,25%,25%,28%
Net Profit,2,2,2,3,4,8,32,22,25,25,22,30
  └─ Profit from Associates,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.82,1.19,3.26,2.44
  └─ Minority share,0.00,0.00,0.00,-0.12,-0.39,-0.77,-1.37,0.00,0.00,0.00,0.00,0.00
  └─ Exceptional items AT,0.00,0.00,0.00,0.00,-0.05,0.46,-0.24,0.00,0.00,0.00,0.00,0.00
  └─ Profit excl Excep,1.63,1.77,2.18,2.66,3.96,7.38,31.95,21.68,24.84,24.85,21.53,29.89
  └─ Profit for PE,1.63,1.77,2.18,2.54,3.57,6.66,30.57,21.68,24.84,24.85,21.53,29.89
  └─ Profit for EPS,1.63,1.77,2.18,2.54,3.52,7.07,30.34,21.68,24.84,24.85,21.53,29.89
  └─ Profit Growth %,,8.59%,23.16%,16.51%,40.35%,86.68%,359.34%,-29.08%,14.58%,0.04%,-13.36%,38.83%
EPS in Rs,0.42,0.46,0.56,0.66,0.85,1.71,7.35,5.25,6.01,6.02,5.21,7.23
Dividend Payout %,36%,33%,27%,23%,0%,12%,4%,6%,6%,7%,8%,7%
