Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,645,601,711,738,820,699,542,836,895,795,892,973
  └─ Sales Growth %,3.98%,-6.81%,18.35%,3.81%,11.16%,-14.81%,-22.50%,54.37%,7.08%,-11.15%,12.12%,9.15%
Expenses,644,608,707,737,817,688,533,814,869,768,856,934
  └─ Material Cost %,90%,91%,89%,88%,89%,89%,88%,91%,90%,89%,89%,88%
    └─ Raw material cost,589,539,646,656,724,636,449,762,841,705,782,880
    └─ Change in inventory,-9,5,-16,-4,6,-16,28,-1,-31,6,8,-19
  └─ Manufacturing Cost %,1%,1%,1%,2%,1%,1%,1%,1%,1%,1%,1%,0%
  └─ Employee Cost %,4%,5%,5%,6%,6%,5%,6%,3%,3%,3%,3%,3%
  └─ Other Cost %,5%,5%,5%,4%,4%,3%,3%,2%,3%,3%,3%,4%
Operating Profit,1,-7,3,1,3,11,9,22,27,28,36,39
OPM %,0%,-1%,0%,0%,0%,2%,2%,3%,3%,3%,4%,4%
Other Income,18,18,15,15,15,11,8,-0,15,7,9,9
  └─ Exceptional items,1.12,-0.14,-0.16,0.00,-1.51,-0.03,-0.25,-6.48,7.41,-0.52,1.44,-0.31
  └─ Other income normal,16.63,17.66,14.97,14.72,16.77,11.04,8.30,6.07,7.12,7.09,8.01,9.78
Interest,6,6,7,9,9,9,5,6,9,11,11,13
Depreciation,5,5,4,5,6,10,10,11,11,10,10,11
Profit before tax,8,-1,8,2,3,3,1,5,22,14,24,25
Tax %,13%,-300%,3%,30%,95%,89%,322%,112%,18%,24%,29%,28%
Net Profit,7,1,7,1,0,0,-3,-1,18,11,17,18
  └─ Minority share,0.00,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Exceptional items AT,0.98,-0.09,-0.15,0.00,0.08,0.00,0.57,0.79,6.10,-0.39,1.02,-0.22
  └─ Profit excl Excep,5.64,1.15,7.46,1.15,0.05,0.36,-3.77,-1.40,11.72,10.91,16.09,18.29
  └─ Profit for PE,5.64,1.15,7.61,1.15,0.05,0.36,-3.77,-1.40,11.72,10.91,16.09,18.29
  └─ Profit for EPS,6.62,1.06,7.46,1.15,0.13,0.36,-3.20,-0.61,17.82,10.52,17.11,18.07
  └─ Profit Growth %,40.65%,-79.61%,561.74%,-84.89%,-95.65%,620.00%,-1147.22%,62.86%,937.14%,-6.91%,47.48%,13.67%
EPS in Rs,1.67,0.27,1.89,0.29,0.03,0.09,-0.81,-0.15,4.50,2.66,4.32,4.57
Dividend Payout %,36%,224%,32%,206%,1218%,550%,-74%,-162%,13%,23%,23%,22%
