Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,6361,7301,8464,9610,8672,5206,2825,1605,2472,604,2244,3353
  └─ Sales Growth %,19.46%,14.77%,15.94%,13.53%,-9.76%,-39.97%,-45.73%,-43.19%,54.00%,-75.55%,271.30%,49.41%
Expenses,5631,6543,7699,8620,8374,4749,2410,1696,2216,774,1848,2682
  └─ Material Cost %,85%,86%,88%,86%,93%,87%,80%,88%,85%,112%,79%,77%
    └─ Raw material cost,6421,6687,7836,9318,8135,4966,3162,1116,2221,523,2778,3151
    └─ Change in inventory,-1026,-403,-406,-1044,-62,-414,-888,296,-133,152,-1011,-557
  └─ Manufacturing Cost %,1%,1%,1%,1%,0%,0%,1%,1%,1%,1%,0%,0%
  └─ Employee Cost %,1%,1%,1%,1%,1%,2%,2%,3%,2%,5%,1%,1%
  └─ Other Cost %,2%,2%,2%,2%,2%,2%,2%,13%,2%,10%,2%,2%
Operating Profit,730,758,765,990,298,457,415,-91,256,-170,396,671
OPM %,11%,10%,9%,10%,3%,9%,15%,-6%,10%,-28%,18%,20%
Other Income,59,50,97,92,77,80,24,53,163,64,126,196
  └─ Exceptional items,13,0,0,0,-8,0,-0,0,-0,-1,-1,-1
  └─ Other income normal,46,50,97,92,84,80,24,53,163,64,127,197
Interest,227,251,286,324,354,374,396,442,499,505,52,133
Depreciation,23,23,22,21,19,37,35,28,27,20,18,21
Profit before tax,540,534,554,737,2,125,8,-508,-108,-632,453,713
Tax %,30%,25%,24%,27%,70%,34%,-694%,-23%,88%,-0%,-28%,-0%
Net Profit,378,398,421,536,1,83,62,-391,-203,-629,578,714
  └─ Exceptional items AT,9,0,0,0,83,0,-0,0,0,-1,-1,-1
  └─ Profit excl Excep,369,398,421,536,-83,83,62,-391,-203,-629,579,715
  └─ Profit for PE,369,398,421,536,-83,83,62,-391,-203,-629,579,715
  └─ Profit for EPS,378,398,421,536,1,83,62,-391,-203,-629,578,714
  └─ Profit Growth %,5%,8%,6%,27%,-115%,200%,-25%,-731%,48%,-209%,192%,24%
EPS in Rs,1.06,1.11,1.18,1.36,0.00,0.21,0.13,-0.84,-0.44,-1.35,0.91,0.83
Dividend Payout %,15%,15%,4%,4%,0%,0%,0%,0%,0%,0%,0%,0%
