Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,144,134,147,125,124,74,74,78,127,157,222,240
  └─ Sales Growth %,,-6.85%,9.76%,-14.85%,-1.19%,-40.29%,-0.55%,6.39%,62.67%,23.77%,40.89%,8.16%
Expenses,134,128,140,114,106,71,62,64,87,101,128,150
  └─ Material Cost %,24.30%,30.96%,28.64%,38.27%,36.04%,42.51%,12.76%,14.05%,4.97%,5.81%,4.11%,31.86%
    └─ Raw material cost,20,38,51,40,45,25,12,9,7,9,8,74
    └─ Change in inventory,15,4,-9,8,-1,7,-2,2,-1,1,1,3
  └─ Manufacturing Cost %,44.68%,40.07%,45.36%,30.12%,25.67%,9.70%,26.10%,25.68%,34.45%,32.96%,33.19%,0.00%
  └─ Employee Cost %,18.76%,20.14%,19.46%,15.67%,16.57%,28.12%,30.74%,27.45%,18.89%,14.62%,12.31%,15.60%
  └─ Other Cost %,5.63%,4.25%,1.97%,7.08%,7.12%,15.23%,15.34%,15.01%,9.99%,10.50%,8.17%,14.85%
Operating Profit,10,6,7,11,18,3,11,14,40,57,94,90
OPM %,7%,5%,5%,9%,15%,4%,15%,18%,32%,36%,42%,38%
Other Income,21,25,25,37,29,93,10,89,54,55,75,73
  └─ Exceptional items,0,-1,-4,5,1,1,5,4,-8,1,1,0
  └─ Other income normal,21,26,29,32,28,92,6,86,62,54,74,73
Interest,1,0,0,0,0,0,0,0,0,1,2,2
Depreciation,6,6,5,4,3,3,4,5,7,8,11,12
Profit before tax,23,25,27,44,45,93,17,98,87,103,156,149
Tax %,-3%,2%,-3%,5%,8%,0%,19%,12%,7%,10%,7%,15%
Net Profit,107,235,145,163,213,329,343,222,191,269,311,317
  └─ Profit from Associates,82,210,118,121,172,236,329,136,110,176,166,191
  └─ Exceptional items AT,0,-1,-4,4,1,1,4,3,-8,1,1,0
  └─ Profit excl Excep,107,235,149,159,212,328,339,219,198,268,310,317
  └─ Profit for PE,107,235,149,159,212,328,339,219,198,268,310,317
  └─ Profit for EPS,107,235,145,163,213,329,343,222,191,269,311,317
  └─ Profit Growth %,,121%,-37%,7%,33%,55%,3%,-35%,-9%,35%,16%,2%
EPS in Rs,3.99,8.78,5.45,6.10,8.30,12.82,13.35,8.65,7.42,10.46,12.10,12.36
Dividend Payout %,4%,2%,4%,3%,2%,5%,2%,21%,30%,23%,20%,19%
