Metric,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020
Sales,10.03,15.03,15.03,28.38,11.75,9.58,11.43,10.67,10.99,17.56,12.00,11.13
  └─ Sales Growth %,,49.85%,0.00%,88.82%,-58.60%,-18.47%,19.31%,-6.65%,3.00%,59.78%,-31.66%,-7.25%
Expenses,9.30,10.94,12.69,15.62,10.07,8.56,8.33,8.79,8.21,10.31,9.03,10.45
  └─ Manufacturing Cost %,5.08%,3.86%,2.20%,1.27%,5.62%,9.81%,4.55%,4.40%,5.64%,2.79%,17.33%,32.70%
  └─ Employee Cost %,34.20%,19.36%,24.42%,16.56%,28.34%,31.11%,27.65%,28.49%,27.48%,18.79%,30.50%,35.13%
  └─ Other Cost %,53.44%,49.57%,57.82%,37.21%,51.74%,48.43%,40.68%,49.48%,41.58%,37.13%,27.42%,26.06%
Operating Profit,0.73,4.09,2.34,12.76,1.68,1.02,3.10,1.88,2.78,7.25,2.97,0.68
OPM %,7.28%,27.21%,15.57%,44.96%,14.30%,10.65%,27.12%,17.62%,25.30%,41.29%,24.75%,6.11%
Other Income,0.08,-0.12,0.04,-0.68,-0.09,-0.33,-0.13,0.00,1.87,0.00,0.07,0.06
  └─ Exceptional items,-0.01,-0.15,-0.06,-0.69,-0.16,-0.41,-0.13,0.00,-0.02,0.00,0.00,0.00
  └─ Other income normal,0.09,0.03,0.10,0.01,0.07,0.08,0.00,0.00,1.89,0.00,0.07,0.06
Interest,0.17,0.31,0.26,0.14,0.04,0.04,0.02,0.03,0.23,0.27,0.31,0.16
Depreciation,0.54,0.64,0.55,0.55,0.35,0.19,0.35,0.17,0.25,0.23,0.28,0.60
Profit before tax,0.10,3.02,1.57,11.39,1.20,0.46,2.60,1.68,4.17,6.75,2.45,-0.02
Tax %,-20.00%,33.44%,32.48%,30.55%,16.67%,78.26%,33.85%,33.93%,14.39%,24.44%,24.49%,1550.00%
Net Profit,0.12,2.01,1.06,7.91,1.01,0.11,1.73,1.11,3.56,5.10,1.84,-0.33
  └─ Exceptional items AT,-0,-0,-0,-0,-0,-0,-0,0,-0,0,0,0
  └─ Profit excl Excep,0,2,1,8,1,0,2,1,4,5,2,-0
  └─ Profit for PE,0,2,1,8,1,0,2,1,4,5,2,-0
  └─ Profit for EPS,0,2,1,8,1,0,2,1,4,5,2,-0
  └─ Profit Growth %,,1523%,-48%,662%,-86%,-73%,484%,-39%,222%,43%,-64%,-118%
EPS in Rs,0.11,1.79,0.95,7.06,0.90,0.10,1.54,0.99,3.18,5.80,2.09,-0.49
Dividend Payout %,0.00%,27.96%,53.02%,21.31%,55.64%,0.00%,32.49%,50.63%,0.00%,0.00%,0.00%,0.00%
