Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,187,198,229,211,225,171,251,281,304,339,303,312
  └─ Sales Growth %,4.63%,5.96%,15.43%,-7.61%,6.40%,-23.96%,46.43%,12.23%,8.17%,11.50%,-10.63%,2.84%
Expenses,170,183,214,194,207,166,226,257,279,308,273,280
  └─ Material Cost %,53%,53%,51%,48%,52%,49%,60%,60%,57%,57%,52%,51%
    └─ Raw material cost,102,105,123,112,122,81,146,172,191,193,165,170
    └─ Change in inventory,-3,-0,-6,-11,-4,3,5,-5,-18,-1,-7,-12
  └─ Manufacturing Cost %,7%,7%,7%,6%,6%,7%,5%,6%,7%,6%,6%,0%
  └─ Employee Cost %,17%,19%,20%,25%,22%,29%,17%,17%,18%,18%,21%,21%
  └─ Other Cost %,14%,14%,16%,13%,12%,11%,8%,9%,9%,10%,11%,18%
Operating Profit,17,15,15,17,18,5,25,24,25,31,30,32
OPM %,9%,7%,6%,8%,8%,3%,10%,9%,8%,9%,10%,10%
Other Income,1,1,3,2,1,2,1,5,1,3,2,2
  └─ Exceptional items,0.01,0.02,0.00,0.00,0.00,0.05,0.02,1.23,0.04,0.08,0.00,0.00
  └─ Other income normal,1.16,1.26,3.04,1.73,1.01,1.80,1.12,3.92,0.90,2.77,2.20,1.93
Interest,7,6,8,9,13,13,12,11,12,15,17,17
Depreciation,7,7,6,7,6,8,10,9,9,10,10,11
Profit before tax,5,3,3,3,-0,-14,4,9,5,9,5,6
Tax %,25%,90%,114%,87%,-1175%,-5%,-15%,38%,45%,18%,-41%,-7%
Net Profit,4,1,-0,0,2,-13,5,6,3,7,7,6
  └─ Profit from Associates,0.07,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Minority share,0.00,0.00,2.15,2.41,1.64,0.67,0.03,-0.09,-0.05,-0.05,-0.02,-0.04
  └─ Exceptional items AT,0.01,0.01,0.00,0.00,0.00,0.05,0.02,0.63,0.02,0.05,0.00,0.00
  └─ Profit excl Excep,3.62,1.40,-0.39,0.37,2.15,-12.94,4.69,5.07,2.60,7.39,7.24,6.32
  └─ Profit for PE,3.62,1.40,1.76,2.78,3.79,-12.27,4.72,4.99,2.55,7.34,7.22,6.28
  └─ Profit for EPS,3.63,1.41,1.76,2.78,3.79,-12.22,4.74,5.61,2.57,7.39,7.22,6.28
  └─ Profit Growth %,-28.60%,-61.33%,25.71%,57.95%,36.33%,-423.68%,138.48%,5.72%,-48.89%,187.81%,-1.64%,-13.02%
EPS in Rs,2.82,1.10,1.24,1.96,2.67,-8.62,3.20,3.78,1.64,4.68,4.53,3.94
Dividend Payout %,35%,91%,81%,51%,37%,0%,31%,26%,61%,26%,26%,30%
