Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,978.84,1270.19,1734.67,2033.13,1997.53,456.83,70.80,59.68,23.02,2.30,0.98,19.29
  └─ Sales Growth %,129%,30%,37%,17%,-2%,-77%,-84%,-16%,-61%,-90%,-57%,1868%
Expenses,963.71,1241.47,1681.03,1975.34,1921.41,574.77,214.00,119.93,29.95,4.56,2.14,15.07
  └─ Material Cost %,96.15%,96.05%,50.96%,51.12%,45.65%,35.60%,109.77%,119.74%,90.83%,33.48%,9.18%,38.98%
    └─ Raw material cost,947.24,1208.63,887.18,1079.42,919.68,112.15,65.69,45.66,17.60,0.57,0.09,32.88
    └─ Change in inventory,-6.07,11.42,-3.22,-40.12,-7.71,50.47,12.03,25.80,3.31,0.20,0.00,-25.36
  └─ Manufacturing Cost %,0.58%,0.04%,44.68%,45.12%,49.11%,76.87%,6.92%,5.83%,9.90%,55.65%,115.31%,0.00%
  └─ Employee Cost %,0.10%,0.09%,0.32%,0.46%,0.64%,2.23%,8.25%,7.34%,14.81%,77.83%,18.37%,3.94%
  └─ Other Cost %,1.63%,1.56%,0.95%,0.46%,0.79%,11.12%,177.32%,68.05%,14.55%,31.30%,75.51%,35.20%
Operating Profit,15.13,28.72,53.64,57.79,76.12,-117.94,-143.20,-60.25,-6.93,-2.26,-1.16,4.22
OPM %,1.55%,2.26%,3.09%,2.84%,3.81%,-25.82%,-202.26%,-100.96%,-30.10%,-98.26%,-118.37%,21.88%
Other Income,0.53,0.89,1.35,6.68,5.59,-19.88,-2.67,0.23,0.11,0.82,0.20,1.73
  └─ Exceptional items,0.00,0.00,-1.25,0.00,0.00,-36.90,-3.43,0.00,0.00,0.00,0.00,0.00
  └─ Other income normal,0.53,0.89,2.60,6.68,5.59,17.02,0.76,0.23,0.11,0.82,0.20,1.73
Interest,7.98,12.19,13.24,19.11,24.05,15.90,0.20,0.60,1.64,0.00,0.00,1.08
Depreciation,0.63,0.78,2.41,4.99,12.01,13.37,12.59,11.28,5.77,8.36,5.41,4.81
Profit before tax,7.05,16.64,39.34,40.37,45.65,-167.09,-158.66,-71.90,-14.23,-9.80,-6.37,0.06
Tax %,12.20%,10.34%,8.87%,18.78%,19.67%,-0.45%,-1.07%,-0.32%,20.80%,-5.92%,1.10%,-366.67%
Net Profit,6.18,14.93,35.84,32.80,36.67,-166.35,-156.95,-71.66,-17.19,-9.22,-6.44,0.27
  └─ Exceptional items AT,0,0,-1,0,0,-37,-3,0,0,0,0,0
  └─ Profit excl Excep,6,15,37,33,37,-129,-154,-72,-17,-9,-6,0
  └─ Profit for PE,6,15,37,33,37,-129,-154,-72,-17,-9,-6,0
  └─ Profit for EPS,6,15,36,33,37,-166,-157,-72,-17,-9,-6,0
  └─ Profit Growth %,257%,142%,148%,-11%,12%,-453%,-19%,53%,76%,46%,30%,104%
EPS in Rs,5.67,13.70,26.67,24.41,27.29,-106.11,-100.12,-45.71,-10.97,-5.88,-4.11,0.26
Dividend Payout %,0.00%,0.00%,0.00%,4.10%,1.83%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
