Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,57,144,94,201,150,45,42,96,40,97,135,75
  └─ Sales Growth %,-9.29%,153.75%,-34.82%,113.73%,-25.11%,-70.25%,-6.19%,128.14%,-58.21%,141.43%,39.61%,-44.57%
Expenses,49,111,64,170,109,24,26,70,25,52,73,23
  └─ Material Cost %,34.20%,69.46%,56.30%,79.19%,61.01%,31.78%,40.67%,61.85%,33.04%,41.52%,42.63%,11.44%
    └─ Raw material cost,39,74,83,119,87,48,14,169,30,70,137,320
    └─ Change in inventory,-20,26,-30,40,4,-34,3,-109,-17,-30,-80,-312
  └─ Manufacturing Cost %,36.96%,0.31%,1.02%,0.35%,0.49%,1.61%,1.81%,0.85%,2.15%,0.81%,0.60%,0.00%
  └─ Employee Cost %,6.21%,2.67%,5.39%,2.51%,3.56%,10.48%,10.71%,4.87%,12.46%,5.54%,4.40%,8.78%
  └─ Other Cost %,8.25%,4.57%,4.93%,2.36%,7.38%,9.22%,9.07%,5.09%,14.99%,5.62%,6.72%,10.00%
Operating Profit,8,33,30,31,41,21,16,26,15,45,62,52
OPM %,14%,23%,32%,16%,28%,47%,38%,27%,37%,47%,46%,70%
Other Income,8,7,3,1,6,1,2,1,1,0,-0,1
  └─ Exceptional items,5.10,4.53,-0.02,-0.19,4.33,0.00,0.00,0.04,0.01,0.00,-0.77,0.00
  └─ Other income normal,2.87,2.91,3.26,1.03,1.56,1.07,2.41,0.97,1.30,0.43,0.56,1.03
Interest,0,0,0,0,0,0,0,0,0,0,1,0
Depreciation,2,3,2,2,2,2,2,2,2,2,2,2
Profit before tax,14,38,31,30,45,20,16,25,14,43,59,51
Tax %,2%,6%,10%,-2%,20%,19%,37%,24%,19%,14%,20%,17%
Net Profit,13,36,28,31,36,16,10,19,12,37,47,42
  └─ Minority share,0.11,0.06,0.18,0.11,-0.01,0.10,0.08,0.09,0.03,0.03,0.01,0.01
  └─ Exceptional items AT,4.55,4.15,-0.01,-0.17,3.45,0.00,0.00,0.03,0.01,0.00,-0.60,0.00
  └─ Profit excl Excep,8.83,31.74,28.29,30.98,32.77,16.00,10.19,19.23,11.59,37.22,47.35,42.07
  └─ Profit for PE,8.94,31.80,28.47,31.09,32.76,16.10,10.27,19.32,11.62,37.25,47.36,42.08
  └─ Profit for EPS,13.49,35.95,28.46,30.92,36.21,16.10,10.27,19.35,11.63,37.25,46.76,42.08
  └─ Profit Growth %,22.80%,255.70%,-10.47%,9.20%,5.37%,-50.86%,-36.21%,88.12%,-39.86%,220.57%,27.14%,-11.15%
EPS in Rs,7.09,16.55,13.10,14.23,16.67,7.70,4.91,9.25,5.56,17.81,22.36,20.12
Dividend Payout %,21%,9%,-0%,11%,-0%,-0%,39%,-0%,36%,11%,9%,10%
