Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2025,Mar 2026
Sales,202.44,154.04,99.49,27.54,1.52,0.00,2.69,3.28,5.34,7.41,2.46,7.46
  └─ Sales Growth %,-1%,-24%,-35%,-72%,-94%,-100%,,22%,63%,39%,,203%
Expenses,190.00,152.18,105.30,64.28,3.14,4.90,2.47,1.37,1.70,2.44,2.63,4.41
  └─ Material Cost %,60.86%,63.04%,64.95%,80.28%,17.76%,,0.00%,0.00%,0.00%,2.70%,2.03%,30.03%
    └─ Raw material cost,123.75,97.84,65.07,19.14,0.00,0.00,0.00,0.00,0.00,0.20,0.05,2.24
    └─ Change in inventory,-0.55,-0.74,-0.45,2.97,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Manufacturing Cost %,19.49%,20.82%,22.79%,28.50%,5.26%,,24.91%,8.54%,10.86%,6.21%,0.00%,0.00%
  └─ Employee Cost %,8.55%,8.34%,9.79%,12.93%,51.97%,,23.42%,16.16%,9.55%,13.50%,46.34%,13.40%
  └─ Other Cost %,4.96%,6.60%,8.31%,111.69%,131.58%,,43.49%,17.07%,11.42%,10.53%,58.54%,15.68%
Operating Profit,12.44,1.86,-5.81,-36.74,-1.62,-4.90,0.22,1.91,3.64,4.97,-0.17,3.05
OPM %,6.15%,1.21%,-5.84%,-133.41%,-106.58%,,8.18%,58.23%,68.16%,67.07%,-6.91%,40.88%
Other Income,0.78,-7.44,-2.18,1.14,-5.90,7.17,2.58,0.66,0.20,0.41,56.13,3.26
  └─ Exceptional items,-0.02,-8.49,-2.95,0.09,-15.85,3.24,1.94,0.00,0.00,0.00,53.08,0.00
  └─ Other income normal,0.80,1.05,0.77,1.05,9.95,3.93,0.64,0.66,0.20,0.41,3.05,3.26
Interest,6.86,5.90,6.45,5.71,2.14,0.08,1.61,1.41,1.63,2.74,1.57,1.05
Depreciation,4.90,3.77,3.18,1.38,0.73,0.57,0.43,0.82,1.18,1.48,0.58,0.00
Profit before tax,1.46,-15.25,-17.62,-42.69,-10.39,1.62,0.76,0.34,1.03,1.16,53.81,5.26
Tax %,19.18%,-22.89%,-3.80%,-13.73%,-26.08%,-17.28%,0.00%,0.00%,0.00%,2.59%,4.48%,13.69%
Net Profit,1.18,-11.76,-16.95,-36.83,-7.68,1.89,0.76,0.33,1.03,1.13,51.40,4.54
  └─ Minority share,-0,-0,0,0,0,0,0,0,0,0,0,0
  └─ Exceptional items AT,-0,-8,-3,0,-16,3,2,0,0,0,51,0
  └─ Profit excl Excep,1,-3,-14,-37,8,-1,-1,0,1,1,1,5
  └─ Profit for PE,1,-3,-14,-37,8,-1,-1,0,1,1,1,5
  └─ Profit for EPS,1,-12,-17,-37,-8,2,1,0,1,1,51,5
  └─ Profit Growth %,-75%,-376%,-327%,-164%,122%,-116%,15%,132%,186%,10%,,558%
EPS in Rs,0.71,-7.16,-10.31,-22.41,-4.44,1.04,0.42,0.19,0.54,0.56,25.51,2.25
Dividend Payout %,84.31%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
