Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Revenue,78,76,83,90,101,105,49,54,85,49,57,76
  └─ Sales Growth %,19.31%,-2.96%,9.56%,8.31%,12.21%,4.06%,-52.97%,10.37%,57.22%,-42.50%,15.36%,34.77%
Interest,5,5,6,7,6,7,5,3,2,3,4,7
Expenses,68,55,54,59,64,61,42,24,70,7,8,13
  └─ Material Cost %,18.41%,3.67%,3.43%,6.27%,5.32%,17.48%,5.51%,5.67%,3.83%,0.00%,1.70%,3.13%
    └─ Raw material cost,18.69,2.36,2.65,7.45,4.13,20.17,1.36,1.36,3.91,0.00,22.71,0.00
    └─ Change in inventory,-4.37,0.41,0.19,-1.83,1.22,-1.88,1.35,1.72,-0.64,0.00,-21.75,2.39
  └─ Manufacturing Cost %,3.11%,4.61%,4.29%,4.41%,3.09%,2.54%,4.80%,3.55%,4.10%,2.71%,1.59%,0.00%
  └─ Employee Cost %,46.13%,47.23%,43.02%,38.30%,38.36%,27.17%,17.36%,16.46%,10.94%,6.17%,6.16%,4.22%
  └─ Other Cost %,19.63%,17.26%,14.64%,16.92%,17.32%,11.15%,58.21%,19.37%,63.32%,4.97%,5.23%,9.59%
Financing Profit,5,16,23,24,30,37,2,27,13,39,44,56
Financing Margin %,6%,21%,27%,27%,29%,35%,4%,49%,16%,80%,78%,74%
Other Income,5,11,12,11,7,5,8,5,6,18,10,0
  └─ Exceptional items,-3.05,3.59,0.17,0.56,2.23,1.53,3.11,2.52,1.78,0.00,0.00,0.00
  └─ Other income normal,7.99,7.19,12.19,10.14,4.32,3.84,4.95,2.64,4.19,17.52,10.49,0.18
Depreciation,5,5,5,5,4,4,4,4,4,3,3,3
Profit before tax,4,22,30,30,32,38,6,27,15,54,52,54
Tax %,-19%,34%,30%,26%,24%,28%,98%,17%,20%,19%,26%,21%
Net Profit,5,14,21,22,24,27,0,23,12,43,38,43
  └─ Profit from Associates,0.01,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Minority share,0.56,0.01,-0.01,-0.02,0.01,0.00,0.00,-0.02,-0.24,0.00,0.00,0.00
  └─ Exceptional items AT,-1.25,2.37,0.12,0.40,1.64,1.10,-0.73,1.95,0.42,0.00,0.00,0.00
  └─ Profit excl Excep,6.51,12.09,20.85,21.81,22.49,26.09,0.87,20.77,11.77,43.46,38.12,42.58
  └─ Profit for PE,7.07,12.10,20.84,21.79,22.50,26.09,0.87,20.75,11.54,43.46,38.12,42.58
  └─ Profit for EPS,5.82,14.47,20.96,22.19,24.14,27.19,0.14,22.70,11.95,43.46,38.12,42.58
  └─ Profit Growth %,14.40%,71.15%,72.23%,4.56%,3.26%,15.96%,-96.67%,2285.25%,-44.40%,276.66%,-12.29%,11.70%
EPS in Rs,3.22,7.99,11.58,12.19,13.26,14.94,0.08,12.47,6.57,23.88,20.95,23.40
Dividend Payout %,31%,0%,0%,0%,0%,20%,1299%,8%,15%,13%,14%,0%
