Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,250,321,401,499,258,267,168,383,616,891,959,511
  └─ Sales Growth %,-11.30%,28.21%,25.02%,24.30%,-48.21%,3.39%,-37.07%,127.59%,60.85%,44.76%,7.60%,-46.67%
Expenses,119,117,195,304,188,320,216,248,364,267,180,89
  └─ Material Cost %,-160.19%,-9.78%,-1.71%,36.85%,33.78%,103.42%,99.01%,-15.02%,-13.93%,8.15%,-0.36%,7.70%
    └─ Raw material cost,0,0,0,0,0,0,0,0,0,0,0,86
    └─ Change in inventory,-401,-31,-7,184,87,276,166,-57,-86,73,-3,-47
  └─ Manufacturing Cost %,196.93%,35.97%,42.30%,16.93%,27.68%,6.62%,16.73%,73.29%,67.45%,17.75%,15.32%,0.00%
  └─ Employee Cost %,3.59%,3.40%,3.16%,3.14%,5.94%,5.92%,5.99%,3.29%,2.97%,2.05%,2.15%,4.56%
  └─ Other Cost %,7.09%,6.84%,4.80%,4.00%,5.18%,3.76%,6.93%,3.37%,2.61%,2.06%,1.62%,5.11%
Operating Profit,132,204,207,195,71,-53,-48,134,252,624,779,423
OPM %,53%,64%,51%,39%,27%,-20%,-29%,35%,41%,70%,81%,83%
Other Income,7,2,6,8,6,2,10,1,4,6,34,27
  └─ Exceptional items,4.00,0.00,3.43,5.12,0.00,0.00,0.00,0.00,0.00,-0.60,-0.01,0.00
  └─ Other income normal,3.41,2.12,2.88,2.94,6.11,2.31,10.47,1.25,4.47,6.93,33.73,27.14
Interest,64,100,93,101,92,80,75,36,13,4,4,4
Depreciation,4,4,4,3,2,2,2,2,3,7,7,7
Profit before tax,72,102,116,100,-17,-132,-114,97,240,620,802,439
Tax %,27%,31%,36%,49%,-256%,-10%,-8%,27%,57%,26%,25%,28%
Net Profit,53,70,75,51,27,-120,-105,71,102,461,598,316
  └─ Minority share,3,-9,-5,0,0,0,0,0,0,0,0,0
  └─ Exceptional items AT,3,0,2,2,0,0,0,0,0,-0,0,0
  └─ Profit excl Excep,50,70,72,48,27,-120,-105,71,102,461,598,316
  └─ Profit for PE,52,62,67,48,27,-120,-105,71,102,461,598,316
  └─ Profit for EPS,55,62,69,51,27,-120,-105,71,102,461,598,316
  └─ Profit Growth %,8%,17%,9%,-28%,-45%,-551%,12%,167%,45%,351%,30%,-47%
EPS in Rs,11.27,12.56,14.16,10.32,5.39,-24.30,-21.38,8.47,12.25,55.25,71.72,37.93
Dividend Payout %,15%,11%,14%,17%,9%,-0%,-0%,-0%,20%,20%,7%,4%
