Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,1567,1646,1668,912,1412,1420,1165,1563,1663,2180,2488,2739
  └─ Sales Growth %,-29.33%,5.07%,1.33%,-45.31%,54.80%,0.59%,-17.96%,34.11%,6.42%,31.07%,14.11%,10.11%
Expenses,1355,1403,1421,848,1266,1265,1050,1413,1530,1994,2284,2498
  └─ Material Cost %,58%,56%,53%,62%,60%,59%,59%,60%,62%,60%,60%,59%
    └─ Raw material cost,917,905,921,582,890,839,689,956,1061,1388,1563,1590
    └─ Change in inventory,-8,15,-38,-18,-37,-3,-5,-21,-29,-72,-79,37
  └─ Manufacturing Cost %,6%,6%,6%,4%,3%,4%,4%,3%,3%,5%,5%,0%
  └─ Employee Cost %,9%,10%,11%,13%,11%,12%,13%,12%,13%,13%,13%,13%
  └─ Other Cost %,13%,13%,15%,14%,15%,15%,15%,15%,14%,13%,15%,19%
Operating Profit,211,243,247,64,146,156,115,150,133,185,204,241
OPM %,13%,15%,15%,7%,10%,11%,10%,10%,8%,9%,8%,9%
Other Income,15,7,4,86,6,-48,6,12,12,12,16,4
  └─ Exceptional items,14.14,-4.10,-1.89,-4.97,-2.02,-50.49,-0.77,0.43,-4.88,4.39,0.49,-14.57
  └─ Other income normal,1.09,11.03,5.63,91.21,8.21,2.04,6.77,12.07,17.17,7.70,16.00,18.60
Interest,38,31,19,8,19,21,17,12,9,43,43,55
Depreciation,47,50,51,18,22,26,23,26,26,55,60,65
Profit before tax,141,170,181,124,111,61,81,125,111,100,117,125
Tax %,12%,24%,31%,11%,28%,22%,25%,24%,17%,30%,22%,28%
Net Profit,124,128,125,111,80,47,61,95,91,70,92,90
  └─ Minority share,0,0,0,0,0,0,0,0,0,0,-0,-0
  └─ Exceptional items AT,11,-3,-1,-4,-1,-34,-1,0,8,13,0,-10
  └─ Profit excl Excep,113,131,127,115,81,82,61,94,83,57,91,100
  └─ Profit for PE,113,131,127,115,81,82,61,94,83,57,91,100
  └─ Profit for EPS,124,128,125,111,80,47,61,95,91,70,92,90
  └─ Profit Growth %,-6%,16%,-4%,-9%,-29%,1%,-25%,54%,-12%,-32%,60%,9%
EPS in Rs,10.31,10.63,10.23,9.02,6.50,3.85,4.97,7.73,7.44,5.66,7.34,7.17
Dividend Payout %,6%,6%,6%,7%,6%,10%,8%,6%,7%,9%,7%,7%
