Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,558,489,534,721,892,1049,1187,1412,1682,1454,1667,1723
  └─ Sales Growth %,9.75%,-12.35%,9.11%,34.96%,23.81%,17.60%,13.15%,18.95%,19.08%,-13.54%,14.62%,3.41%
Expenses,474,397,502,705,819,914,1000,1254,1471,1284,1447,1616
  └─ Material Cost %,48%,42%,49%,59%,53%,51%,49%,54%,48%,53%,51%,54%
    └─ Raw material cost,262,250,294,425,495,553,566,773,916,717,904,912
    └─ Change in inventory,8,-47,-34,-2,-21,-19,17,-13,-103,53,-55,11
  └─ Manufacturing Cost %,16%,17%,14%,13%,15%,13%,12%,18%,22%,17%,18%,0%
  └─ Employee Cost %,7%,8%,12%,10%,10%,10%,10%,10%,10%,11%,12%,14%
  └─ Other Cost %,13%,15%,19%,16%,14%,14%,13%,7%,8%,7%,6%,26%
Operating Profit,84,92,32,16,73,135,187,158,211,170,220,107
OPM %,15%,19%,6%,2%,8%,13%,16%,11%,13%,12%,13%,6%
Other Income,9,-1,14,12,14,3,5,33,-4,-142,-203,60
  └─ Exceptional items,0.83,-4.85,-0.03,-0.06,0.00,0.00,0.03,-0.23,-9.74,-157.98,-218.09,29.61
  └─ Other income normal,7.90,4.27,14.53,11.73,13.79,3.43,4.95,33.03,5.80,15.55,14.89,30.46
Interest,24,24,31,32,41,48,42,41,64,70,111,73
Depreciation,16,17,22,27,29,33,44,56,63,56,64,71
Profit before tax,53,50,-6,-31,17,58,105,94,80,-99,-158,23
Tax %,-4%,28%,-26%,-22%,82%,49%,38%,36%,50%,6%,0%,-2%
Net Profit,55,36,-4,-24,3,30,65,60,40,-105,-158,24
  └─ Profit from Associates,-0,0,0,0,0,0,0,0,0,0,0,0
  └─ Minority share,0,0,-7,-6,-2,0,-14,0,12,12,19,4
  └─ Exceptional items AT,1,-4,0,-0,0,0,0,-0,-5,-0,-8,15
  └─ Profit excl Excep,54,39,-4,-24,3,30,65,61,45,-105,-150,8
  └─ Profit for PE,54,39,-11,-30,1,30,51,61,57,-93,-132,12
  └─ Profit for EPS,55,36,-11,-30,1,30,51,61,52,-93,-139,28
  └─ Profit Growth %,85%,-27%,-128%,-165%,102%,5128%,68%,19%,-6%,-263%,-43%,109%
EPS in Rs,5.11,3.30,-0.96,-2.18,0.04,2.23,3.56,3.45,2.96,-4.94,-7.40,1.44
Dividend Payout %,8%,12%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
